loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,heater_weight_3,heater_weight_4,fluid_to_steel_pipe_convective_heat_transfer_coefficient,steel_thermal_mass_multiplier,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
0.7068508759916174,3.9215249544953634,0.21843778568123667,0.3211331590638462,0.14535035339598748,0.6840217991331898,0.9984762651258827,61.49737866475787,3.7753230723789706,31.29201644638937,2.204398102203747,4.116298695255978,77.00345471983348,96.44035780712828
3.4758689835440513,86.78502556942377,3.015283062567795,0.629654611679914,0.7343421929069346,0.2328309559990394,0.31126956908726106,523.8121230395043,4.046560517160551,177.9783471704544,187.42655553028803,142.3804469710716,169.24350463091702,18.841279383288647
4.486945430527993,69.4481005439589,0.30057359222349994,0.16969153324229763,0.11118293211655433,0.8910301646267471,0.10013948314784654,1979.973506016622,0.8661151574504701,114.67076747967255,163.24522646333077,50.25541362723165,126.70854271260792,165.9090652954729
3.29941422368621,45.26853307644926,2.8933160773804314,0.3819269833926533,0.7288496895288485,0.1265210762221396,0.7263449285029951,127.96344690819933,3.0774928825478054,79.32819318486034,65.92157847196415,178.04445595486985,82.3927802700065,59.29906544032335
3.636288027322223,13.759053921228517,2.1507298055637296,0.871666875556905,0.20561020294194982,0.3114400858464652,0.7290571285609017,278.040548169742,0.8089879139726308,144.88442949822056,72.72013513279076,185.35168916229452,71.65446018802824,181.31241833354605
3.0821467941419542,49.88124121151024,0.4807282680064166,0.7309615692983432,0.6499409128566006,0.14995616508881887,0.7674236736611222,681.8221499104197,3.3697208891063495,35.5193328518526,162.4208997340957,7.8802331670445955,181.24969079440322,170.7201591084448
3.029247905964606,38.446038307453406,4.40565749675013,0.29276000191071644,0.18551517963978872,0.8288537005527479,0.4119240059097815,375.4810419179265,4.288391755908569,193.52392123236558,22.532882426355762,153.95738800915825,132.5274603715611,128.44079863803634
3.7633996453857406,44.08744098918788,0.22734943862654813,0.13492465262637826,0.09216088986728582,0.1112297170696015,0.9974389256330966,1021.2903188810449,1.7410905539814925,50.634476771658825,147.92120643645697,125.21875196222166,72.99590826409103,17.976466359026798
2.896297084425923,8.92632589819688,2.9612352369750434,0.3890119639139989,0.7365996308205025,0.611810512078426,0.8697340384251933,1079.1287989423845,4.359084269104913,182.29246398162425,28.780417765027995,95.54146829600961,97.74745428498291,169.24357182111572
4.185795624326489,0.48531376924732933,2.1447281602029094,0.32455783138890026,0.5619422855860845,0.8839475562785166,0.5843712916114943,1098.9545305472125,2.3946612544384918,43.42886324844228,54.19253209554207,47.60629290031971,80.24004883439753,14.276481142428667
4.178514369213562,85.86314693507724,2.853047706636196,0.599046427256816,0.5454349679677625,0.3174039037792961,0.8044696773391601,1668.979962971137,3.275208548929647,31.570702932748745,155.05274637586783,143.04817871559118,99.10277918581058,88.88001137611215
3.1465507021109693,43.19571938136215,3.1164024910446937,0.7208911697923179,0.9751695129363118,0.46732832844150135,0.8164040330572353,340.8630454690693,3.6194340041661626,119.71648739168769,121.30757036995865,197.7966496706173,69.58811802867287,107.09419365079992
4.03207190646489,65.47592545698171,4.904300740724535,0.7958133028104736,0.8358788978737118,0.4153193565971712,0.49840002820932905,1969.1437481577782,4.328144778929292,12.323826795420272,14.925301524013655,152.00024626457218,191.1174157842688,98.53154826952618
3.894865735226843,13.312360656368526,3.3595980399384366,0.5837950558108389,0.847745405687083,0.3070628617131702,0.8301199855177018,1202.8970621993094,2.1966931937267145,39.773931634571156,115.43082853950735,184.7036773479446,181.214030405382,34.024232696400325
3.832992330160599,73.13638163570101,3.183574375225099,0.6283080129941033,0.47416750181538075,0.2215986738254465,0.5586670211264186,609.9107843516235,3.6729667199491542,139.5185491203859,55.21868485578007,36.98628019604485,142.14777662836192,183.7989281958144
