loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,heater_weight_3,heater_weight_4,fluid_to_steel_pipe_convective_heat_transfer_coefficient,steel_thermal_mass_multiplier,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
17.352406881381594,75.8221390054845,1.2654535585502589,0.7041977440847759,0.8501646866585767,0.8235823643951001,0.9156080075931812,194.01732650552344,3.204887513466028,48.578951648705974,152.54412093875274,143.27492498473185,117.32055772236141,174.8753694333029
15.030107517506812,68.27018730554664,4.056717909133243,0.28615875790599815,0.36859492799809435,0.06768977194007356,0.2643406483653563,1455.8720981654055,2.735774913806577,131.10619207259236,118.7276091358858,8.037346070131896,178.81884035544036,76.81259705551031
4.242484350541314,3.9215249544953634,0.21843778568123667,0.04233643564131222,0.6599848372698764,0.4480116180759421,0.007962092313654773,61.49737866475787,3.7753230723789706,28.129313413301414,97.1810904949918,91.60608551471157,57.90696805772799,67.15056955503321
4.242484350541314,3.9215249544953634,0.21843778568123667,0.04233643564131222,0.6599848372698764,0.4480116180759421,0.007962092313654773,61.49737866475787,3.7753230723789706,28.129313413301414,97.1810904949918,91.60608551471157,57.90696805772799,67.15056955503321
12.089534828526503,8.470969216705617,2.0464161496535618,0.31767804254903725,0.1003709314535758,0.1202089743548309,0.9102223266633188,869.8016870184762,3.998521338928912,148.27949787643868,24.79950006558031,95.97732970028146,41.35014924586729,30.71707975534512
12.851215651491533,29.710127153704647,0.3639588384176279,0.4712508360284694,0.4310116352167001,0.3473793007640145,0.5764810864167377,536.080978082347,8.306434298426622,89.19390888479437,136.63950744235265,188.1914679627723,185.8678278523508,193.72533784826862
11.373380833432655,51.172775074619324,0.09693233345753961,0.2243269287671209,0.9106328193034482,0.6309810336548981,0.5693359228361232,1936.1147569884533,6.090053430050434,185.09054846038276,69.90684057020438,29.749380096166462,169.80345170968852,22.97323198411498
11.548880692245056,14.135652827558465,0.6926443346153772,0.16517653940005136,0.5434614354170435,0.8557214166082853,0.5302879657942272,453.69938892256584,2.037743488654699,83.55421222566693,124.37588829260199,80.94343921361191,186.18433653709127,179.03860096117768
10.580408171755906,4.597249748560105,3.732511632640289,0.40087283299573645,0.22614093216356634,0.9137440038741819,0.995793425192447,571.1685899044038,6.331426819921712,175.1554356680542,63.44003272577843,135.8372627289026,137.5278422998861,102.51792929500043
17.24521838456916,99.67331907199213,0.19153981851362292,0.708068590095485,0.8650250911564593,0.2990070808930653,0.8449774599626285,1906.561520409173,1.0931201749399857,107.68444300562089,175.27232248048531,194.6442434035094,29.29001542665795,107.22501415686378
