loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,heater_weight_3,heater_weight_4,fluid_to_steel_pipe_convective_heat_transfer_coefficient,steel_thermal_mass_multiplier,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
1.300328198856996,0.4055158193977433,0.49932462378728537,0.06728217161894057,0.2323239425794256,0.31160742389943263,0.46367844468599706,34.29281343252844,2.5780844682515482,68.51914705578082,195.16805450015954,129.78054246870073,157.87722864395607,21.658473286372
1.1596970981371892,0.4000097008784981,0.4899658742571912,0.11197757785658041,0.28709703069520076,0.33789828652049964,0.5016874819491777,34.29252993151681,2.583223531930382,68.51914841211641,195.16805010060085,129.78055614377232,157.87723646276382,21.658521807185043
1.1057053849276173,0.3868924690356494,0.465613697421647,0.07316154377085926,0.3240750555929981,0.3371012086063081,0.5630107445700739,34.291695798650444,2.5976478416351663,68.51916594004022,195.16804163328672,129.78059550321422,157.87725145938393,21.65860336651743
1.065113450540898,0.38196348090568727,0.4326602197160157,0.07508286693785815,0.3492938662034042,0.26238025869174997,0.6066966170704382,34.29034983105526,2.6303394848174184,68.5191863572528,195.16802298387145,129.78068036619777,157.8772994129516,21.658717333935687
1.0634815638210897,0.38172736441384036,0.43082275159307665,0.07497764338416339,0.3498468746615402,0.2619602335409682,0.6061237478392786,34.29026363564252,2.6320645756537204,68.51918723574134,195.16802184830453,129.78068275038262,157.87730442546058,21.658722543939927
1.0463466644057935,0.3740243539337472,0.3758175443873044,0.0773557201463177,0.3487377472056016,0.2567285083399378,0.5953965281699416,34.28767849938513,2.682752222794513,68.51921338704776,195.167987824225,129.78075247623053,157.87745254070893,21.658882332739775
1.0127997621196003,0.5130574513394581,0.30239760791461917,0.07131990476805321,0.3464326984504029,0.2643491849616785,0.5588184856736312,34.273347138638144,2.998518413503055,68.51940319769012,195.1677678056861,129.7811859909324,157.87837931534952,21.659992071159273
1.005947110963581,0.5703643495065682,0.2695797936690813,0.06823976832287133,0.3468654298581515,0.2642783242924983,0.5873029266753799,34.26287135532558,3.0353667431975797,68.51945776548447,195.1675967263613,129.78129902662343,157.87883409532847,21.660501134710643
1.0051534123715824,0.5686815600639558,0.27807560292560307,0.06894205019471136,0.34737819770982103,0.26654082339603585,0.5947487457345437,34.25100029742255,3.0011143214616616,68.51950936172095,195.16741559072386,129.7813996910141,157.8792343794636,21.660898767088568
1.003371261651253,0.592645015396183,0.26389957801443004,0.07005753511734222,0.3480086002027911,0.2697996975000147,0.5943130726929061,34.22588486798782,2.97002889979,68.51964548794135,195.1670241071679,129.7816731469708,157.88014982307973,21.66184431143413
0.9995830228612701,0.6463614053953849,0.250052453998625,0.06931598636876182,0.34996715534186124,0.2692248867637896,0.5877481035735125,34.105250981130105,2.9155577053942836,68.52027492358019,195.1652118074808,129.783013972365,157.88446781414663,21.66630465376772
0.9993323548905602,0.6468914613936729,0.24991181326705555,0.06930851652454006,0.34998150794755584,0.26922186825946476,0.5876936885058017,34.1041143058532,2.9151125388897916,68.52028079825674,195.16519491169603,129.78302651178467,157.8845081375295,21.6663462952606
0.9999007986727136,0.650936419665388,0.24918744896790762,0.06896298027943377,0.3499852860196818,0.26868043339943115,0.5863285040456576,34.0918627701959,2.909160020117555,68.52034681008936,195.16500604683844,129.78316739916914,157.88495843844672,21.666811439300023
0.9997172015293019,0.6624815351755164,0.2500853230174181,0.07481395620853724,0.34997629546817477,0.268058260664068,0.5793915062727982,34.03654135445125,2.90437949151479,68.52064604326146,195.1641516318782,129.78381861521555,157.88701807781942,21.668945322771073
0.9996346889092373,0.6660961855285039,0.2495764613764466,0.07428260028432067,0.3499726682885098,0.26917982171867927,0.5781643096813001,34.02609390801851,2.903109036597523,68.52070429001392,195.16398786764938,129.78394261858463,157.8874124214126,21.669354950158237
