loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,heater_weight_3,heater_weight_4,fluid_to_steel_pipe_convective_heat_transfer_coefficient,steel_thermal_mass_multiplier,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
14.324163334021934,0.5233658416855711,4.574533058152785,0.4642194937133069,0.2354221177505695,0.6995624964431205,0.422879438041053,84.49944154876539,19.47821744227255,33.69198936861837,63.81070888492275,20.682244656802784,35.66911204565635,23.131958600122204
17.07915780247492,1.7105030460342885,0.29485295586903437,0.8239841499012058,0.6546957701119408,0.02593291632126772,0.4317018551819359,1955.276720485767,11.105219003961835,6.280315098133336,12.143789187040984,31.681865595665954,70.24869686503939,79.75364112450525
23.681940845660364,7.4245723733687115,1.9731032221919602,0.5384936298368246,0.059819001392160856,0.16430353855517832,0.3349183345796542,1131.4601203628038,12.07687191604555,85.0266448362162,61.75216401616549,55.22715462148848,95.26822026035688,39.646874433881
18.494507756204342,1.6494029084937099,1.75705385011505,0.46716255781108584,0.7490537636437468,0.6662066255532844,0.06617453548328096,814.1444686317551,15.261169672838236,96.38257496906468,71.3324815498587,74.80328059272276,16.48458987282927,52.363823799025866
14.21933622120738,0.24652862560197547,1.429682026960194,0.7514767706825036,0.3308415612128558,0.4000539587194185,0.49680246809933115,403.338506879754,16.503161050759157,43.471894874939615,51.501003976630514,5.378148480517829,72.92553601884752,68.13811449969248
15.917063335686528,1.1839518675036869,1.1474026427077058,0.7874735712148028,0.15823054935959632,0.6377997765244376,0.9788681593746622,1360.305077228621,19.06541593602561,3.4575256589391223,54.20033768387641,70.065781459197,63.667100022655355,82.01258198739357
24.358110424150823,3.6466331036441937,3.913485311755388,0.9940788154143189,0.6303535177526186,0.9241585715283874,0.6477932622270515,485.0864965351677,17.622230183933517,3.964704846781591,8.10495083035898,8.229295260872474,19.18808198692511,88.38124060728082
20.796214776377035,3.3016548615202916,4.454967658100294,0.2759196032820675,0.3260983181913305,0.9809065798271187,0.07675335879302085,385.0396340210051,18.4739021209367,36.22720309705592,14.994300193907467,91.88667232246071,4.962458191563989,55.964072374093455
17.31281935113076,2.6297261671494163,1.5398343713729468,0.6857457208575871,0.6741687889605542,0.37284263532630857,0.888709756013813,465.1420373881978,17.579725493315078,91.11032962538962,60.181363585024535,93.50967531017882,31.48624008711108,37.33944846419819
21.117003722346254,5.170559027048438,3.8217419114560673,0.20560616798571288,0.3008383917294588,0.46077638529342296,0.7696323853446331,415.0365163417341,12.465735920285468,97.07675432995384,76.84677396021716,35.25162680396661,65.51859175835096,33.65339614008511
19.97737849326396,7.562909659414126,2.9974737081945757,0.6455782486252192,0.2631819315016229,0.8975428597138714,0.8298377718213041,736.4607971416046,18.706357367857812,71.5945123411131,18.687503699558892,47.12261786817689,42.55561933376514,83.76622498070729
22.454212496942194,9.624150142476584,0.7456767707635147,0.41301136973345354,0.5963917626221743,0.22753345931869018,0.12398443371037376,1524.2058298412396,4.53464922076305,44.424367941345146,41.37705424629176,94.45215331181124,59.97156237539483,53.442719452537474
19.580658552950894,5.144745740441204,1.7523200528299299,0.10052719605615883,0.46132516133551976,0.9189946606958554,0.4788684014951219,494.5069133684457,0.04590652912421356,13.291676701165672,96.8554412187886,64.67127006893682,0.7449645018460131,13.98268902879227
20.034908293919763,3.25335019875743,4.4204291684186465,0.8280415507997559,0.596702698159661,0.44104490511946887,0.6114932715296683,1436.0000837762768,3.7956047134520574,53.17234967904472,61.93589940996935,21.307887312506754,69.53848636074335,25.63250939184645
19.62057420633046,1.4831561988522832,2.8270620272579845,0.7595060875175543,0.1211130757312564,0.6105960108136385,0.430863266196838,206.4318578640336,6.1706663493651615,92.69639107456013,91.20442311964071,21.209405783968002,92.69041929283077,60.494529666899176
21.386923579444417,9.097461298898759,1.3547521940159692,0.486391080114679,0.393665728117275,0.17711363643169808,0.5705754281354171,907.327973478571,1.0359976008089626,80.86957914124353,30.191507672250733,38.190371793556174,44.603023886384726,53.91348797045772
16.40265809391073,2.335174153011034,1.2931034256422742,0.23235926066066856,0.6065592675607989,0.5756605110846229,0.6460257629059089,1133.2483389242745,3.0134655721043737,38.223794083816685,8.263747290548986,1.580538973411965,29.46164921608233,37.03976873851929
18.494507756204342,1.6494029084937099,1.75705385011505,0.46716255781108584,0.7490537636437468,0.6662066255532844,0.06617453548328096,814.1444686317551,15.261169672838236,96.38257496906468,71.3324815498587,74.80328059272276,16.48458987282927,52.363823799025866
15.917063335686528,1.1839518675036869,1.1474026427077058,0.7874735712148028,0.15823054935959632,0.6377997765244376,0.9788681593746622,1360.305077228621,19.06541593602561,3.4575256589391223,54.20033768387641,70.065781459197,63.667100022655355,82.01258198739357
17.31949851618061,1.4773782055821896,3.32952394970566,0.840806572078875,0.4283698953890227,0.45507553887286545,0.7850321527864872,1986.3790744708801,11.284625334630988,69.4448708979274,28.93448644809129,30.942718422832517,94.97221595275028,39.36124615138881
14.324163334021934,0.5233658416855711,4.574533058152785,0.4642194937133069,0.2354221177505695,0.6995624964431205,0.422879438041053,84.49944154876539,19.47821744227255,33.69198936861837,63.81070888492275,20.682244656802784,35.66911204565635,23.131958600122204
14.21933622120738,0.24652862560197547,1.429682026960194,0.7514767706825036,0.3308415612128558,0.4000539587194185,0.49680246809933115,403.338506879754,16.503161050759157,43.471894874939615,51.501003976630514,5.378148480517829,72.92553601884752,68.13811449969248
20.718226029034135,6.626626413990411,4.436109742418766,0.5881390473899538,0.931210866472171,0.010448564324326382,0.3089248966728211,952.2343071054198,10.226058722304762,71.0900118335014,76.04679133319638,75.78220084498592,29.01306080279479,0.3316109400991676
18.96964369293232,1.9127072755611292,0.9737228144930405,0.32090220174993184,0.28135710425630006,0.37967188517972394,0.22976944249605807,725.0669036832461,5.339586081042131,18.665190303367506,79.29172911099074,49.70194558781123,37.10380076109114,9.378337220836379
19.580658552950894,5.144745740441204,1.7523200528299299,0.10052719605615883,0.46132516133551976,0.9189946606958554,0.4788684014951219,494.5069133684457,0.04590652912421356,13.291676701165672,96.8554412187886,64.67127006893682,0.7449645018460131,13.98268902879227
17.31281935113076,2.6297261671494163,1.5398343713729468,0.6857457208575871,0.6741687889605542,0.37284263532630857,0.888709756013813,465.1420373881978,17.579725493315078,91.11032962538962,60.181363585024535,93.50967531017882,31.48624008711108,37.33944846419819
17.07915780247492,1.7105030460342885,0.29485295586903437,0.8239841499012058,0.6546957701119408,0.02593291632126772,0.4317018551819359,1955.276720485767,11.105219003961835,6.280315098133336,12.143789187040984,31.681865595665954,70.24869686503939,79.75364112450525
15.196230132424489,1.3096382534329063,1.0911410378040804,0.8115612525429043,0.8003953522985502,0.38501603654539623,0.9533615867198437,1667.7410371498647,5.1897674325742775,79.91617047483258,89.91698518615334,16.46951287964218,24.363418329438787,8.539778963779552
18.01922145581419,4.492353417618054,2.096500170583502,0.5707673659839614,0.3445947729832444,0.8811241838571271,0.9334744166598348,528.4870538142147,14.134685480174037,25.344352539691315,37.30825194040522,21.883464642409376,66.92220161042121,91.75546812263504
21.21283425154826,8.058468014732707,2.2231488526226086,0.5968408036830747,0.13895712285001643,0.7053560560025087,0.5224126876420846,1361.2470602306082,16.87030754050227,96.52076401324906,57.39584405588495,1.753016998051857,10.645500557862398,51.136231353077044
18.13843017063127,2.119024687969534,1.7802330182335298,0.2818501679192128,0.6082364527250124,0.40381925266269186,0.1823275984906359,1220.174698171557,18.188911686733444,93.00613023148075,19.970115590496953,48.52130450485747,5.281107408829909,4.462470418714024
19.62057420633046,1.4831561988522832,2.8270620272579845,0.7595060875175543,0.1211130757312564,0.6105960108136385,0.430863266196838,206.4318578640336,6.1706663493651615,92.69639107456013,91.20442311964071,21.209405783968002,92.69041929283077,60.494529666899176
16.40265809391073,2.335174153011034,1.2931034256422742,0.23235926066066856,0.6065592675607989,0.5756605110846229,0.6460257629059089,1133.2483389242745,3.0134655721043737,38.223794083816685,8.263747290548986,1.580538973411965,29.46164921608233,37.03976873851929
18.273424761889974,8.574028403134996,1.6818545271960115,0.5077156336124131,0.9872935773003778,0.4814674525652318,0.8831144787496539,1775.633383629554,2.941910403829152,54.65134487543377,30.472450945454412,3.196523032591153,50.442581687574325,77.91657974920288
17.31949851618061,1.4773782055821896,3.32952394970566,0.840806572078875,0.4283698953890227,0.45507553887286545,0.7850321527864872,1986.3790744708801,11.284625334630988,69.4448708979274,28.93448644809129,30.942718422832517,94.97221595275028,39.36124615138881
15.917063335686528,1.1839518675036869,1.1474026427077058,0.7874735712148028,0.15823054935959632,0.6377997765244376,0.9788681593746622,1360.305077228621,19.06541593602561,3.4575256589391223,54.20033768387641,70.065781459197,63.667100022655355,82.01258198739357
17.31281935113076,2.6297261671494163,1.5398343713729468,0.6857457208575871,0.6741687889605542,0.37284263532630857,0.888709756013813,465.1420373881978,17.579725493315078,91.11032962538962,60.181363585024535,93.50967531017882,31.48624008711108,37.33944846419819
19.528069978950192,2.121694486572684,4.611462388976837,0.04276870408756189,0.3515174770996093,0.6495370046903595,0.5333514752511592,7.70895840559939,1.4248903369330832,99.5977473647049,51.0282432301758,53.27785292037591,53.37745648389358,32.101798098041
14.324163334021934,0.5233658416855711,4.574533058152785,0.4642194937133069,0.2354221177505695,0.6995624964431205,0.422879438041053,84.49944154876539,19.47821744227255,33.69198936861837,63.81070888492275,20.682244656802784,35.66911204565635,23.131958600122204
15.196230132424489,1.3096382534329063,1.0911410378040804,0.8115612525429043,0.8003953522985502,0.38501603654539623,0.9533615867198437,1667.7410371498647,5.1897674325742775,79.91617047483258,89.91698518615334,16.46951287964218,24.363418329438787,8.539778963779552
18.01922145581419,4.492353417618054,2.096500170583502,0.5707673659839614,0.3445947729832444,0.8811241838571271,0.9334744166598348,528.4870538142147,14.134685480174037,25.344352539691315,37.30825194040522,21.883464642409376,66.92220161042121,91.75546812263504
18.96964369293232,1.9127072755611292,0.9737228144930405,0.32090220174993184,0.28135710425630006,0.37967188517972394,0.22976944249605807,725.0669036832461,5.339586081042131,18.665190303367506,79.29172911099074,49.70194558781123,37.10380076109114,9.378337220836379
14.21933622120738,0.24652862560197547,1.429682026960194,0.7514767706825036,0.3308415612128558,0.4000539587194185,0.49680246809933115,403.338506879754,16.503161050759157,43.471894874939615,51.501003976630514,5.378148480517829,72.92553601884752,68.13811449969248
17.07915780247492,1.7105030460342885,0.29485295586903437,0.8239841499012058,0.6546957701119408,0.02593291632126772,0.4317018551819359,1955.276720485767,11.105219003961835,6.280315098133336,12.143789187040984,31.681865595665954,70.24869686503939,79.75364112450525
18.229494353457476,2.000874316385933,3.6242490022211946,0.16719130740453156,0.4636189940818755,0.6951197274770601,0.20848358343983445,147.02513846486372,3.3393464282367322,85.7719113156708,71.92964662806156,48.634804181422005,64.07016302631209,74.70494356143494
16.159993497095147,1.0887479715969681,1.972365894781257,0.6166974813563897,0.5231337179929724,0.8358624185732185,0.2036269960849537,1922.349575310131,16.567822390089336,57.06952348330782,57.53211565533264,32.10447978753052,82.83945036451391,93.46064702123796
