loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,heater_weight_3,heater_weight_4,fluid_to_steel_pipe_convective_heat_transfer_coefficient,steel_thermal_mass_multiplier,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
21.0190440685952,21.56327690471224,3.217536950703927,0.1755131925260589,0.12790727679400987,0.29943989414452005,0.4776326337717738,470.3607472316754,4.983520641989026,57.302778579349074,122.39728686700377,17.55039950811647,171.07916955116917,129.0211540909893
20.120874164261217,6.981297841251104,1.323059776203185,0.26652207453127746,0.20084041938787459,0.4990639383483582,0.566495557300531,874.376617846241,0.9892829917700272,106.97832699472241,69.23105822620121,30.55610045125561,165.68003975116085,175.29539123918926
19.36041924131113,11.924485836482791,2.4546528987631686,0.09153565146840403,0.13946418353857748,0.3780568886208141,0.3665904124810323,422.0167708659954,2.7633094001169147,119.01743952485414,170.36243265464273,140.5504923643894,198.61998668307808,3.569690181715397
13.568622931175765,1.1192455905908227,2.916174386223281,0.08558447218803017,0.2894692942755725,0.2808276268526765,0.38190209244763046,1457.0393695778648,7.559483741156188,80.33095994427734,60.72783516307827,152.3003367426357,17.473816406918083,23.255497366592557
24.744922192083596,80.93311953135748,1.0438011121801902,0.29850799854275223,0.24059899085173184,0.2445250243091609,0.5006634016464632,1742.7785159958983,2.194841692647133,144.78553205047217,70.72791690595045,190.2601942406362,153.720787657724,135.97544158361478
24.07567528013695,99.89672036212,4.149766702265545,0.18068492174749312,0.33283542987319703,0.2029539396690768,0.6372391135870183,729.3415127654312,3.8232266169742033,0.8537089013023539,124.21363862962995,144.33384976872156,138.35853018915998,83.68428277126918
23.688060715142274,57.417547386827714,0.5269984372644496,0.06400555650115447,0.2509035068146246,0.4477492192156665,0.4367050147097622,1184.805373369611,0.2249312998826981,137.3787055150696,125.23752363522232,18.13205569422608,95.12363267959545,175.70722781400664
25.134920383726932,95.84610549152214,3.691658260174966,0.22360754039740505,0.22321803747365154,0.46283623467897034,0.45254936475827773,1683.843500077736,8.551814825453317,76.76840533709472,72.39852806491227,57.1581483140537,179.19316931218884,179.0965863983669
17.048780925274094,21.888421254400217,1.2197571723695293,0.18144349296386794,0.13773647843300468,0.3950904109525611,0.5182355746808555,89.0253337803416,2.6172614921077204,169.26538438880468,146.93074579578735,54.13728961370415,180.0261482943426,14.44014564319258
13.568622931175765,1.1192455905908227,2.916174386223281,0.08558447218803017,0.2894692942755725,0.2808276268526765,0.38190209244763046,1457.0393695778648,7.559483741156188,80.33095994427734,60.72783516307827,152.3003367426357,17.473816406918083,23.255497366592557
21.0190440685952,21.56327690471224,3.217536950703927,0.1755131925260589,0.12790727679400987,0.29943989414452005,0.4776326337717738,470.3607472316754,4.983520641989026,57.302778579349074,122.39728686700377,17.55039950811647,171.07916955116917,129.0211540909893
20.120874164261217,6.981297841251104,1.323059776203185,0.26652207453127746,0.20084041938787459,0.4990639383483582,0.566495557300531,874.376617846241,0.9892829917700272,106.97832699472241,69.23105822620121,30.55610045125561,165.68003975116085,175.29539123918926
19.36041924131113,11.924485836482791,2.4546528987631686,0.09153565146840403,0.13946418353857748,0.3780568886208141,0.3665904124810323,422.0167708659954,2.7633094001169147,119.01743952485414,170.36243265464273,140.5504923643894,198.61998668307808,3.569690181715397
