loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,heater_weight_3,heater_weight_4,fluid_to_steel_pipe_convective_heat_transfer_coefficient,steel_thermal_mass_multiplier,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
1.058824162520278,3.9215249544953634,0.21843778568123667,0.3211331590638462,0.14535035339598748,0.6840217991331898,0.9984762651258827,61.49737866475787,3.7753230723789706,31.29201644638937,2.204398102203747,4.116298695255978,77.00345471983348,96.44035780712828
1.0210847540380763,3.9193079353834355,0.13104248906934007,0.3211332443509355,0.14535065119421714,0.6840217106251646,0.9984420560502599,61.49746457076312,3.7856706859284484,31.29201555025189,2.204382700444066,4.11629043687841,77.00346764416089,96.44038536343123
1.0198775531853368,3.9519749393952828,0.17007117120102086,0.3211340695276091,0.1453535324730741,0.684020854285033,0.9980945395203319,61.495020119453905,3.8791250668309956,31.29191248447996,2.2041508023781864,4.116140714809531,77.00354725137812,96.44061316566021
1.0083915175285374,4.000491747027708,0.16009368172478944,0.3211350512686851,0.14535696038031112,0.6840198354678322,0.9976580213290897,61.491961041815586,3.978649483776138,31.291771946055153,2.203859052818779,4.115953522370341,77.00363906838763,96.44088276127324
0.984061473709591,4.282732760675432,0.12169380327866963,0.3211408739260929,0.14537729075500191,0.6840137929146309,0.9958650396090405,61.477208180920236,4.488628992048636,31.290922423337012,2.202129482018315,4.114874154742812,77.00421893847283,96.44251040401852
0.9832876211842376,4.356525921181111,0.1361688945816592,0.32114262811041533,0.14538341537637395,0.6840119724832447,0.9953921833784379,61.47552007548181,4.597359713788532,31.290685548342104,2.201637927023892,4.114595097525524,77.00443337486537,96.44303126082633
0.9826026188002619,4.39360134392487,0.13408931576623517,0.3211438159865075,0.1453875623925682,0.6840107397476789,0.9951519616045326,61.47732233411316,4.613242939111716,31.290509212205848,2.201304800771146,4.114434549618646,77.00461104775948,96.44341040418466
0.9777697325735091,4.622716336955623,0.12134779138872118,0.32115202503405427,0.1454162202129911,0.684002220692214,0.9936314731247486,61.494764776526964,4.633274233736524,31.28926992973471,2.1990144124435185,4.113394919348381,77.00591441704287,96.44609253063868
0.976981370177789,4.670538321349704,0.11914351779184797,0.32115375306708355,0.14542225273841983,0.684000427401545,0.9933145478017912,61.49851346105358,4.636559441543265,31.289009085538094,2.1985334029665116,4.1131792812899555,77.00619205939152,96.44665996868312
0.9659128688766853,5.083232926141141,0.10191715580270941,0.321169839329726,0.14547840805898815,0.6839837336587944,0.9904868482311274,61.53774101595217,4.5971021549774225,31.286544658740134,2.1940657783706126,4.111261900406049,77.00887583532206,96.45202551987693
0.9620109471632842,5.237830697573508,0.0977601903160604,0.3211771668484615,0.14550398574980072,0.683976129428579,0.9893069392845676,61.559185045727986,4.521571040884572,31.285359548444575,2.1920105726387935,4.110444625658752,77.01018877933551,96.45457019764287
0.960619987344713,5.340270479277408,0.09719524596086354,0.3211834508050474,0.14552591796510808,0.6839696081752892,0.9884034336739397,61.5787494201875,4.449537722227923,31.28425592639268,2.19022524802756,4.109831160938669,77.01143951157897,96.45688310827383
0.9606203760020855,5.351556186941579,0.0971983589200302,0.3211845009709062,0.1455295822481645,0.6839685183550388,0.9882831269078989,61.58172913887525,4.447752720160522,31.284044306005818,2.1899203693394136,4.109758352549381,77.01168977673154,96.4573127634036
0.960621336619932,5.352141859842503,0.09719656391142707,0.3211845703760806,0.1455298243889903,0.683968446329187,0.9882758981719153,61.581921494601545,4.447846647723609,31.28402955101389,2.189900058143013,4.109754446558033,77.01170753988825,96.45734241719606
0.9606222972394657,5.352570840810584,0.09719553687770872,0.321184636376177,0.14553005462962668,0.6839683778370331,0.9882697375820565,61.58210838046531,4.447944360548434,31.28401504996796,2.189880678341446,4.109751373051989,77.01172526551699,96.45737145739767
