Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
596500,115.75,173.00,209.50,384.50,390.25,84.36,1.77,148.99
597000,115.75,172.75,209.50,384.50,390.25,84.36,1.77,148.99
597500,115.75,172.75,209.50,384.75,390.75,85.85,1.79,153.68
598000,115.50,172.75,209.75,385.00,391.00,85.85,1.79,153.68
598500,115.50,172.75,209.75,385.25,391.50,84.09,1.73,145.53
599000,115.50,172.75,210.00,385.50,392.00,84.09,1.73,145.53
599500,115.50,172.75,210.25,385.75,392.50,81.37,1.67,135.59
600000,115.50,172.75,210.25,386.00,393.00,81.37,1.67,135.59
600500,115.50,172.75,210.50,386.25,393.50,79.08,1.66,131.35
601000,115.50,173.00,211.00,386.75,394.00,79.08,1.66,131.35
601500,115.50,173.00,211.25,387.25,394.25,79.75,1.60,127.89
602000,115.75,173.00,211.50,387.50,394.75,79.75,1.60,127.89
602500,115.75,173.00,211.75,387.75,395.25,80.59,1.58,127.62
603000,115.75,173.00,212.00,388.25,395.75,80.59,1.58,127.62
603500,115.75,173.00,212.25,388.50,396.00,75.48,1.58,118.95
604000,116.00,173.25,212.50,388.75,396.25,75.48,1.58,118.95
604500,116.00,173.50,212.75,389.25,396.50,75.67,1.58,119.39
605000,116.00,173.50,213.00,389.50,396.75,75.67,1.58,119.39
605500,116.00,173.50,213.25,389.75,396.75,74.99,1.59,118.94
606000,116.00,173.50,213.50,390.00,397.00,74.99,1.59,118.94
606500,116.25,173.75,214.00,390.25,396.75,73.65,1.57,115.59
607000,116.25,173.75,214.00,390.50,397.25,73.65,1.57,115.59
607500,116.25,173.75,214.25,390.75,397.50,78.06,1.49,116.53
608000,116.25,173.75,214.50,391.00,397.50,78.06,1.49,116.53
608500,116.25,174.00,214.75,391.00,397.50,74.61,1.48,110.14
609000,116.25,173.75,215.00,391.25,397.75,74.61,1.48,110.14
609500,116.25,174.00,215.25,391.50,397.75,70.26,1.48,104.26
610000,116.25,174.00,215.50,391.50,398.00,70.26,1.48,104.26
610500,116.50,174.00,215.75,391.75,398.25,76.16,1.50,114.31
611000,116.50,174.00,215.75,391.75,398.00,76.16,1.50,114.31
611500,116.50,174.00,216.00,392.00,398.00,74.88,1.49,111.73
612000,116.50,174.00,216.25,392.00,398.00,74.88,1.49,111.73
612500,116.50,174.00,216.25,392.25,398.00,70.91,1.34,95.25
613000,116.50,174.00,216.50,392.25,398.00,70.91,1.34,95.25
613500,116.25,174.00,216.50,392.25,397.75,70.30,1.34,94.34
614000,116.25,173.75,216.75,392.25,397.75,70.30,1.34,94.34
614500,116.25,173.75,216.75,392.25,397.75,65.49,1.36,89.12
615000,116.25,173.75,217.00,392.25,397.50,65.49,1.36,89.12
615500,116.25,173.50,217.00,392.25,397.25,67.84,1.34,91.01
616000,116.25,173.50,217.00,392.25,397.00,67.84,1.34,91.01
616500,116.00,173.50,217.25,392.00,397.00,69.24,1.36,93.96
617000,116.00,173.25,217.25,392.25,396.75,69.24,1.36,93.96
617500,116.00,173.25,217.50,392.00,396.50,66.76,1.35,90.08
618000,116.00,173.00,217.50,392.00,396.25,66.76,1.35,90.08
618500,115.75,173.00,217.50,392.00,396.25,65.94,1.38,90.85
619000,115.75,172.75,217.50,391.75,396.25,65.94,1.38,90.85
619500,115.75,172.75,217.50,391.75,396.00,74.80,1.44,107.62
620000,115.50,172.50,217.50,391.50,395.75,74.80,1.44,107.62
620500,115.50,172.50,217.75,391.50,395.75,71.20,1.43,101.50
621000,115.25,172.25,217.75,391.50,395.75,71.20,1.43,101.50
621500,115.25,172.25,217.75,391.50,395.50,72.13,1.42,102.65
622000,115.25,172.25,217.75,391.50,395.50,72.13,1.42,102.65
622500,115.00,172.00,217.75,391.50,395.50,67.21,1.46,97.96
623000,115.00,172.00,218.00,391.25,395.50,67.21,1.46,97.96
623500,114.75,171.75,218.00,391.50,395.50,74.13,1.43,105.85
624000,114.75,171.50,218.00,391.50,395.25,74.13,1.43,105.85
624500,114.75,171.50,218.25,391.25,395.50,82.13,1.41,116.14
625000,114.75,171.25,218.25,391.50,395.50,82.13,1.41,116.14
625500,114.50,171.25,218.25,391.50,395.50,72.49,1.44,104.35
626000,114.50,171.00,218.25,391.50,395.50,72.49,1.44,104.35
626500,114.50,171.00,218.25,391.50,395.50,70.17,1.42,99.51
627000,114.50,170.75,218.50,391.50,395.50,70.17,1.42,99.51
627500,114.25,170.75,218.50,391.50,395.50,67.99,1.42,96.43
628000,114.25,170.75,218.50,391.75,395.50,67.99,1.42,96.43
628500,114.25,170.75,218.75,391.75,395.50,71.69,1.45,103.63
629000,114.00,170.50,219.00,392.00,395.50,71.69,1.45,103.63
629500,114.00,170.50,219.00,391.75,395.75,71.68,1.41,101.02
630000,114.00,170.25,219.00,392.00,395.75,71.68,1.41,101.02
630500,113.75,170.25,219.00,392.00,395.75,72.72,1.41,102.68
631000,113.75,170.25,219.25,392.00,395.75,72.72,1.41,102.68
631500,113.75,170.00,219.25,392.25,395.75,71.07,1.42,101.00
632000,113.75,170.00,219.50,392.25,395.75,71.07,1.42,101.00
632500,113.75,169.75,219.50,392.25,396.00,69.40,1.42,98.85
633000,113.50,170.00,219.75,392.25,396.00,69.40,1.42,98.85
633500,113.50,169.75,219.75,392.25,395.75,70.87,1.41,99.88
634000,113.50,169.75,219.75,392.50,396.00,70.87,1.41,99.88
634500,113.50,169.50,220.00,392.50,396.00,69.98,1.35,94.71
635000,113.50,169.75,220.00,392.50,396.00,69.98,1.35,94.71
635500,113.50,169.50,220.25,392.50,396.00,69.29,1.29,89.19
636000,113.25,169.50,220.25,392.75,396.25,69.29,1.29,89.19
636500,113.25,169.25,220.25,392.75,396.00,79.28,1.29,101.89
637000,113.25,169.25,220.50,392.75,396.25,79.28,1.29,101.89
637500,113.25,169.25,220.50,393.00,396.25,69.55,1.30,90.28
638000,113.00,169.25,220.75,393.00,396.25,69.55,1.30,90.28
638500,113.00,169.00,220.75,393.25,396.25,68.21,1.28,87.61
639000,113.00,169.00,220.75,393.25,396.50,68.21,1.28,87.61
639500,113.00,169.00,221.00,393.25,396.25,82.72,1.30,107.13
640000,113.00,169.00,221.00,393.25,396.50,82.72,1.30,107.13
640500,113.00,168.75,221.00,393.50,396.50,73.92,1.33,98.64
641000,113.00,168.75,221.25,393.50,396.50,73.92,1.33,98.64
641500,113.00,168.75,221.50,393.50,396.50,70.29,1.28,90.08
642000,113.00,168.75,221.50,393.75,396.50,70.29,1.28,90.08
642500,113.00,168.75,221.75,393.75,396.50,71.34,1.28,91.55
643000,112.75,168.75,221.75,393.75,396.75,71.34,1.28,91.55
643500,112.75,168.50,222.00,394.00,396.75,71.36,1.30,92.66
644000,112.75,168.50,222.00,394.00,396.75,71.36,1.30,92.66
644500,112.75,168.25,222.25,394.00,396.75,71.72,1.31,93.84
645000,112.75,168.25,222.25,394.25,396.75,71.72,1.31,93.84
645500,112.75,168.25,222.50,394.25,396.75,66.83,1.29,86.00
646000,112.75,168.25,222.50,394.25,396.75,66.83,1.29,86.00
646500,112.50,168.25,222.75,394.50,396.75,70.44,1.28,90.29
647000,112.75,168.25,222.75,394.75,397.00,70.44,1.28,90.29
647500,112.50,168.00,223.00,394.75,397.00,72.18,1.33,95.88
648000,112.50,168.00,223.00,394.50,397.00,72.18,1.33,95.88
648500,112.50,168.00,223.00,394.75,397.00,69.62,1.30,90.49
649000,112.50,168.00,223.25,394.75,397.00,69.62,1.30,90.49
649500,112.50,167.75,223.25,395.00,397.00,66.89,1.29,86.39
650000,112.25,167.75,223.50,395.00,397.25,66.89,1.29,86.39
650500,112.25,167.75,223.75,395.00,397.00,76.40,1.27,97.31
651000,112.50,167.75,223.75,395.00,397.00,76.40,1.27,97.31
651500,112.25,167.75,223.75,395.25,397.25,69.39,1.30,90.01
652000,112.25,167.50,224.00,395.25,397.25,69.39,1.30,90.01
652500,112.25,167.50,224.00,395.50,397.25,73.18,1.30,95.26
653000,112.25,167.50,224.25,395.50,397.25,73.18,1.30,95.26
653500,112.25,167.50,224.50,395.75,397.50,74.29,1.30,96.58
654000,112.25,167.50,224.50,395.75,397.50,74.29,1.30,96.58
654500,112.25,167.50,224.50,395.75,397.50,69.83,1.33,92.60
655000,112.25,167.50,224.75,396.00,397.50,69.83,1.33,92.60
655500,112.00,167.25,224.75,396.00,397.50,72.74,1.29,93.47
656000,112.00,167.25,225.00,396.00,397.50,72.74,1.29,93.47
656500,112.00,167.25,225.00,396.00,397.75,70.08,1.29,90.54
657000,112.00,167.25,225.25,396.25,397.75,70.08,1.29,90.54
657500,112.00,167.00,225.25,396.25,397.75,73.59,1.30,95.69
658000,112.00,167.25,225.50,396.25,397.75,73.59,1.30,95.69
658500,112.00,167.00,225.50,396.50,397.75,67.64,1.31,88.72
659000,112.00,167.00,225.75,396.50,397.75,67.64,1.31,88.72
659500,112.00,167.00,225.75,396.50,397.75,71.66,1.29,92.28
660000,111.75,167.00,225.75,396.75,397.75,71.66,1.29,92.28
660500,111.75,166.75,226.00,396.75,398.00,76.04,1.29,97.96
661000,111.75,166.75,226.25,396.75,398.00,76.04,1.29,97.96
661500,111.75,166.75,226.25,397.00,398.00,72.80,1.32,95.81
662000,111.75,166.75,226.25,397.25,398.00,72.80,1.32,95.81
662500,111.75,166.75,226.50,397.00,398.25,73.79,1.29,95.47
663000,111.75,166.75,226.75,397.25,398.25,73.79,1.29,95.47
663500,111.75,166.50,226.75,397.25,398.25,70.15,1.27,89.38
664000,111.75,166.75,226.75,397.50,398.25,70.15,1.27,89.38
664500,111.50,166.50,227.00,397.50,398.25,70.26,1.30,91.36
665000,111.50,166.75,227.25,397.50,398.50,70.26,1.30,91.36
665500,111.50,166.50,227.25,397.75,398.50,72.20,1.27,92.00
666000,111.50,166.50,227.25,397.75,398.50,72.20,1.27,92.00
666500,111.50,166.50,227.50,398.00,398.50,69.84,1.30,91.06
667000,111.50,166.50,227.75,398.00,398.50,69.84,1.30,91.06
667500,111.50,166.25,227.75,398.00,398.50,70.47,1.30,91.41
668000,111.50,166.50,227.75,398.00,398.75,70.47,1.30,91.41
668500,111.50,166.25,228.00,398.25,398.75,70.49,1.29,90.58
669000,111.50,166.50,228.25,398.25,398.75,70.49,1.29,90.58
669500,111.25,166.25,228.25,398.25,398.75,71.04,1.31,93.38
670000,111.25,166.25,228.50,398.50,398.75,71.04,1.31,93.38
670500,111.25,166.25,228.50,398.50,399.00,75.65,1.31,99.37
671000,111.25,166.25,228.50,398.75,399.00,75.65,1.31,99.37
671500,111.25,166.00,228.75,398.75,399.00,68.56,1.28,88.00
672000,111.25,166.25,228.75,398.75,399.00,68.56,1.28,88.00
672500,111.25,166.00,229.00,399.00,399.25,71.63,1.31,93.62
673000,111.25,166.25,229.00,399.00,399.25,71.63,1.31,93.62
673500,111.25,166.00,229.25,399.00,399.25,68.32,1.30,88.62
674000,111.25,166.00,229.25,399.00,399.25,68.32,1.30,88.62
674500,111.25,166.00,229.50,399.25,399.50,72.57,1.29,93.76
675000,111.25,166.00,229.75,399.50,399.25,72.57,1.29,93.76
675500,111.25,165.75,229.75,399.50,399.50,70.78,1.31,92.43
676000,111.25,166.00,229.75,399.50,399.50,70.78,1.31,92.43
676500,111.25,165.75,229.75,399.75,399.50,70.13,1.29,90.32
677000,111.00,166.00,230.00,399.75,399.75,70.13,1.29,90.32
677500,111.00,165.75,230.25,400.00,399.75,71.58,1.34,95.82
678000,111.00,166.00,230.25,400.00,399.75,71.58,1.34,95.82
678500,111.00,165.75,230.50,400.00,399.75,67.83,1.29,87.55
679000,111.00,165.75,230.50,400.00,400.00,67.83,1.29,87.55
679500,111.00,165.75,230.75,400.25,400.00,70.24,1.30,91.35
680000,111.00,165.75,230.75,400.25,400.00,70.24,1.30,91.35
680500,111.00,165.75,231.00,400.50,400.00,71.32,1.30,92.45
681000,111.00,165.75,231.00,400.50,400.00,71.32,1.30,92.45
681500,111.00,165.75,231.25,400.50,400.25,71.16,1.28,91.27
682000,111.00,165.50,231.50,400.75,400.25,71.16,1.28,91.27
682500,111.00,165.75,231.50,401.00,400.25,74.31,1.30,96.44
683000,111.00,165.75,231.50,401.00,400.50,74.31,1.30,96.44
683500,111.00,165.50,231.75,401.00,400.50,68.42,1.30,89.15
684000,111.00,165.50,231.75,401.25,400.50,68.42,1.30,89.15
684500,111.00,165.50,232.00,401.25,400.50,66.80,1.27,85.12
685000,111.00,165.50,232.00,401.25,400.75,66.80,1.27,85.12
685500,110.75,165.50,232.00,401.25,400.75,71.49,1.30,92.81
686000,110.75,165.50,232.25,401.50,400.75,71.49,1.30,92.81
686500,110.75,165.50,232.25,401.75,401.00,76.53,1.32,101.21
687000,110.75,165.50,232.50,401.75,401.00,76.53,1.32,101.21
687500,110.75,165.50,232.50,401.75,401.00,67.84,1.28,87.14
688000,110.75,165.50,232.75,402.00,401.00,67.84,1.28,87.14
688500,110.75,165.50,233.00,402.00,401.00,68.53,1.29,88.70
689000,110.75,165.50,233.00,402.00,401.00,68.53,1.29,88.70
689500,110.75,165.50,233.25,402.25,401.25,71.53,1.29,92.53
690000,110.75,165.25,233.25,402.25,401.25,71.53,1.29,92.53
690500,110.75,165.50,233.50,402.25,401.25,71.58,1.31,94.07
691000,110.75,165.25,233.50,402.50,401.25,71.58,1.31,94.07
691500,110.75,165.50,233.50,402.50,401.50,73.36,1.29,94.91
692000,110.75,165.25,233.75,402.75,401.50,73.36,1.29,94.91
692500,110.75,165.50,234.00,402.75,401.50,72.87,1.31,95.13
693000,110.75,165.25,234.00,402.75,401.75,72.87,1.31,95.13
693500,110.75,165.25,234.00,403.00,401.50,67.30,1.31,88.06
694000,110.75,165.25,234.25,403.00,401.75,67.30,1.31,88.06
694500,110.75,165.25,234.50,403.00,402.00,71.69,1.31,93.95
695000,110.75,165.25,234.50,403.25,402.00,71.69,1.31,93.95
695500,110.75,165.25,234.50,403.25,402.00,77.07,1.30,100.32
696000,110.75,165.00,234.75,403.25,402.25,77.07,1.30,100.32
696500,110.75,165.25,234.75,403.50,402.25,70.64,1.30,92.03
697000,110.75,165.25,235.00,403.50,402.25,70.64,1.30,92.03
697500,110.50,165.25,235.00,403.75,402.50,68.30,1.29,87.94
698000,110.50,165.25,235.25,403.75,402.50,68.30,1.29,87.94
698500,110.50,165.00,235.25,403.75,402.50,69.38,1.32,91.27
699000,110.50,165.00,235.50,404.00,402.50,69.38,1.32,91.27
699500,110.50,165.00,235.75,404.00,402.50,70.05,1.31,91.44
700000,110.50,165.00,235.75,404.00,402.50,70.05,1.31,91.44
700500,110.50,164.75,235.75,404.25,402.50,71.46,1.32,94.30
701000,110.50,165.00,236.00,404.25,402.75,71.46,1.32,94.30
701500,110.50,165.00,236.00,404.25,402.50,69.18,1.29,89.05
702000,110.50,165.00,236.25,404.50,402.75,69.18,1.29,89.05
702500,110.25,164.75,236.25,404.50,402.75,72.38,1.31,94.74
703000,110.50,165.00,236.50,404.50,402.75,72.38,1.31,94.74
703500,110.50,165.00,236.50,404.75,403.00,69.17,1.31,90.51
704000,110.50,165.00,236.75,404.75,403.00,69.17,1.31,90.51
704500,110.50,164.75,236.75,405.00,403.00,69.93,1.34,93.85
705000,110.25,165.00,236.75,405.00,403.00,69.93,1.34,93.85
705500,110.50,165.00,237.00,405.00,403.00,67.77,1.34,90.82
706000,110.50,164.75,237.25,405.25,403.25,67.77,1.34,90.82
706500,110.50,165.00,237.25,405.25,403.25,75.97,1.33,100.81
707000,110.50,164.75,237.50,405.50,403.25,75.97,1.33,100.81
707500,110.50,165.00,237.50,405.50,403.25,72.16,1.24,89.40
708000,110.50,164.75,237.75,405.75,403.50,72.16,1.24,89.40
708500,110.25,165.00,238.00,405.75,403.50,71.35,1.18,84.42
709000,110.25,164.75,238.00,405.75,403.50,71.35,1.18,84.42
709500,110.50,165.00,238.00,406.00,403.50,69.23,1.18,81.41
710000,110.25,164.75,238.25,406.00,403.50,69.23,1.18,81.41
710500,110.50,165.00,238.50,406.25,403.75,69.86,1.17,81.51
711000,110.50,164.75,238.50,406.25,403.75,69.86,1.17,81.51
711500,110.25,165.00,238.50,406.25,403.75,68.00,1.18,79.96
712000,110.25,164.75,238.75,406.50,403.75,68.00,1.18,79.96
712500,110.50,164.75,239.00,406.50,403.75,76.81,1.17,89.54
713000,110.25,164.75,239.00,406.75,403.75,76.81,1.17,89.54
713500,110.25,164.75,239.25,406.75,403.75,74.28,1.17,86.75
714000,110.25,164.75,239.25,406.75,404.00,74.28,1.17,86.75
714500,110.25,164.75,239.25,407.00,404.00,71.05,1.18,83.96
715000,110.25,164.75,239.50,407.00,403.75,71.05,1.18,83.96
715500,110.25,164.50,239.75,407.00,403.75,70.43,1.16,81.81
716000,110.25,164.75,239.75,407.25,403.75,70.43,1.16,81.81
716500,110.25,164.50,239.75,407.25,403.50,74.01,1.18,87.65
717000,110.25,164.75,240.00,407.50,403.75,74.01,1.18,87.65
717500,110.25,164.75,240.00,407.50,403.75,67.34,1.19,79.90
718000,110.25,164.75,240.25,407.50,403.75,67.34,1.19,79.90
718500,110.25,164.75,240.25,407.75,403.25,67.49,1.19,80.18
719000,110.25,164.75,240.50,407.75,403.25,67.49,1.19,80.18
719500,110.25,164.75,240.75,408.00,403.00,74.93,1.16,87.12
720000,110.25,164.50,240.75,408.00,403.00,74.93,1.16,87.12
720500,110.25,164.75,240.75,408.00,402.75,68.46,1.17,79.80
721000,110.25,164.50,241.00,408.25,403.00,68.46,1.17,79.80
721500,110.25,164.75,241.25,408.25,403.00,75.34,1.17,88.42
722000,110.25,164.50,241.25,408.25,402.75,75.34,1.17,88.42
722500,110.25,164.75,241.25,408.50,402.75,69.25,1.16,80.63
723000,110.25,164.50,241.50,408.50,402.75,69.25,1.16,80.63
723500,110.25,164.50,241.50,408.75,402.75,69.87,1.18,82.30
724000,110.25,164.50,241.75,408.75,402.75,69.87,1.18,82.30
724500,110.25,164.50,241.75,408.75,403.00,72.56,1.19,86.11
725000,110.25,164.50,242.00,408.75,402.75,72.56,1.19,86.11
725500,110.25,164.50,242.25,409.00,402.75,69.73,1.18,81.95
726000,110.25,164.50,242.25,409.00,403.00,69.73,1.18,81.95
726500,110.00,164.50,242.25,409.25,403.00,72.12,1.18,85.39
727000,110.00,164.50,242.50,409.25,403.00,72.12,1.18,85.39
727500,110.00,164.50,242.75,409.25,403.25,82.11,1.17,95.95
728000,110.00,164.50,242.75,409.50,403.25,82.11,1.17,95.95
728500,110.00,164.50,243.00,409.50,403.25,72.53,1.18,85.47
729000,110.00,164.50,243.00,409.75,403.50,72.53,1.18,85.47
729500,110.00,164.50,243.25,409.75,403.50,69.36,1.22,84.44
730000,110.00,164.50,243.25,409.75,403.50,69.36,1.22,84.44
730500,110.00,164.50,243.50,410.00,403.50,71.05,1.11,78.77
731000,110.00,164.50,243.50,410.00,403.50,71.05,1.11,78.77
731500,110.00,164.50,243.75,410.00,403.50,72.89,1.10,80.52
732000,110.00,164.50,243.75,410.00,403.50,72.89,1.10,80.52
732500,110.00,164.50,244.00,410.25,403.50,72.56,1.10,79.91
733000,110.00,164.25,244.25,410.25,403.75,72.56,1.10,79.91
733500,110.00,164.50,244.25,410.50,403.75,72.69,1.10,79.60
734000,110.00,164.50,244.25,410.50,403.75,72.69,1.10,79.60
734500,110.00,164.50,244.50,410.75,404.00,68.23,1.08,73.92
735000,110.00,164.50,244.50,410.75,404.00,68.23,1.08,73.92
735500,110.00,164.50,244.75,411.00,404.00,68.62,1.09,74.47
736000,110.00,164.50,245.00,411.00,403.75,68.62,1.09,74.47
736500,110.00,164.50,245.00,411.25,404.00,74.54,1.11,82.92
737000,110.00,164.50,245.00,411.25,404.00,74.54,1.11,82.92
737500,110.00,164.25,245.25,411.25,404.25,71.83,1.09,78.00
738000,110.00,164.50,245.25,411.25,404.25,71.83,1.09,78.00
738500,110.00,164.50,245.50,411.50,404.25,75.86,1.08,81.88
739000,110.00,164.25,245.50,411.50,404.25,75.86,1.08,81.88
739500,110.00,164.50,245.75,411.75,404.25,69.22,1.09,75.19
740000,110.00,164.25,246.00,411.75,404.25,69.22,1.09,75.19
740500,110.00,164.50,246.00,412.00,404.50,70.85,1.09,77.50
741000,110.00,164.25,246.25,412.00,404.50,70.85,1.09,77.50
741500,110.00,164.50,246.25,412.00,404.50,75.05,1.08,81.12
742000,110.00,164.50,246.50,412.25,404.50,75.05,1.08,81.12
742500,110.00,164.25,246.50,412.25,404.50,75.15,0.82,61.37
743000,110.00,164.25,246.50,412.25,404.75,75.15,0.82,61.37
743500,110.00,164.25,246.75,412.50,404.75,72.04,0.86,61.71
744000,110.00,164.50,247.00,412.50,404.75,72.04,0.86,61.71
744500,110.00,164.25,247.00,412.75,404.75,68.47,0.91,62.04
745000,110.00,164.50,247.00,412.75,404.75,68.47,0.91,62.04
745500,110.00,164.25,247.50,412.75,405.00,69.49,0.98,68.15
746000,110.00,164.25,247.50,412.75,404.75,69.49,0.98,68.15
746500,110.00,164.50,247.50,413.00,405.00,67.25,0.97,65.37
747000,110.00,164.25,247.75,413.00,405.00,67.25,0.97,65.37
747500,110.00,164.50,247.75,413.25,405.00,69.84,0.97,67.91
748000,110.00,164.25,248.00,413.25,405.25,69.84,0.97,67.91
748500,110.00,164.50,248.00,413.50,405.25,72.85,0.65,47.25
749000,110.00,164.25,248.00,413.50,405.25,72.85,0.65,47.25
749500,110.00,164.25,248.25,413.50,405.25,74.19,0.65,48.50
750000,110.00,164.50,248.50,413.75,405.50,74.19,0.65,48.50
750500,110.00,164.25,248.50,413.75,405.50,79.20,0.65,51.45
751000,110.00,164.50,248.75,413.75,405.50,79.20,0.65,51.45
751500,110.00,164.25,248.75,414.00,405.50,75.63,0.65,49.08
752000,110.00,164.25,249.00,414.00,405.50,75.63,0.65,49.08
752500,110.00,164.25,249.00,414.25,405.75,73.58,0.65,47.54
753000,110.00,164.25,249.25,414.25,405.75,73.58,0.65,47.54
753500,110.00,164.25,249.25,414.50,405.75,68.05,0.66,44.73
754000,110.00,164.25,249.50,414.50,405.75,68.05,0.66,44.73
754500,110.00,164.50,249.50,414.50,405.75,73.57,0.65,47.93
755000,110.00,164.25,249.75,414.50,406.00,73.57,0.65,47.93
755500,110.00,164.25,249.75,414.75,405.75,69.59,0.64,44.81
756000,110.00,164.25,250.00,414.75,406.00,69.59,0.64,44.81
756500,110.00,164.25,250.00,415.00,406.00,70.41,0.64,45.28
757000,110.00,164.25,250.00,415.00,406.00,70.41,0.64,45.28
757500,110.00,164.00,250.25,415.00,406.00,75.28,0.64,48.24
758000,110.00,164.25,250.25,415.25,406.00,75.28,0.64,48.24
758500,110.00,164.25,250.50,415.25,406.25,75.09,0.64,48.38
759000,110.00,164.25,250.50,415.25,406.25,75.09,0.64,48.38
759500,110.00,164.25,250.75,415.50,406.25,68.52,0.64,43.75
760000,110.00,164.25,250.75,415.50,406.25,68.52,0.64,43.75
760500,109.75,164.25,251.00,415.50,406.25,71.63,0.64,46.07
761000,110.00,164.25,251.00,415.50,406.50,71.63,0.64,46.07
761500,110.00,164.25,251.25,415.75,406.50,73.26,0.66,48.39
762000,110.00,164.00,251.50,415.75,406.50,73.26,0.66,48.39
762500,109.75,164.25,251.75,416.00,406.50,74.01,0.64,47.16
763000,109.75,164.00,251.75,416.00,406.50,74.01,0.64,47.16
763500,110.00,164.25,251.75,416.00,406.75,73.75,0.64,46.88
764000,109.75,164.25,252.00,416.25,406.75,73.75,0.64,46.88
764500,110.00,164.25,252.00,416.25,406.75,68.98,0.64,44.40
765000,110.00,164.25,252.00,416.50,406.75,68.98,0.64,44.40
765500,110.00,164.25,252.25,416.50,406.75,72.96,0.65,47.26
766000,109.75,164.00,252.25,416.50,407.00,72.96,0.65,47.26
766500,109.75,164.25,252.50,416.75,407.00,68.57,0.64,43.65
767000,109.75,164.25,252.75,416.75,407.00,68.57,0.64,43.65
767500,109.75,164.00,252.75,416.75,407.00,74.66,0.57,42.78
768000,109.75,164.25,253.00,417.00,407.00,74.66,0.57,42.78
768500,110.00,164.25,253.00,417.00,407.00,70.95,0.58,41.01
769000,109.75,164.25,253.00,417.25,407.25,70.95,0.58,41.01
769500,109.75,164.00,253.25,417.25,407.25,76.06,0.58,43.79
770000,109.75,164.25,253.25,417.25,407.25,76.06,0.58,43.79
770500,109.75,164.00,253.50,417.50,407.50,71.19,0.58,41.08
771000,109.75,164.25,253.75,417.50,407.25,71.19,0.58,41.08
771500,109.75,164.00,253.75,417.50,407.50,72.14,0.57,41.45
772000,109.75,164.25,253.75,417.75,407.50,72.14,0.57,41.45
772500,109.75,164.00,253.75,417.75,407.50,73.01,0.58,42.10
773000,109.75,164.25,254.00,417.75,407.50,73.01,0.58,42.10
773500,109.75,164.00,254.25,418.00,407.50,72.11,0.56,40.54
774000,109.75,164.25,254.25,418.00,407.50,72.11,0.56,40.54
774500,109.75,164.00,254.50,418.25,407.75,74.13,0.56,41.68
775000,109.75,164.25,254.50,418.25,407.75,74.13,0.56,41.68
775500,109.75,164.00,254.50,418.50,407.75,69.07,0.52,35.64
776000,109.75,164.25,254.75,418.50,407.75,69.07,0.52,35.64
776500,109.75,164.00,254.75,418.50,408.00,73.38,0.51,37.69
777000,109.75,164.25,255.00,418.50,408.00,73.38,0.51,37.69
777500,109.75,164.00,255.25,418.75,408.00,73.86,0.52,38.42
778000,109.75,164.25,255.25,418.75,408.00,73.86,0.52,38.42
778500,109.75,164.00,255.25,418.75,408.00,67.05,0.51,34.38
779000,109.75,164.25,255.50,419.00,408.25,67.05,0.51,34.38
779500,109.75,164.00,255.50,419.00,408.25,71.83,0.51,36.98
780000,109.75,164.25,255.75,419.25,408.25,71.83,0.51,36.98
780500,109.75,164.00,255.75,419.25,408.25,69.57,0.51,35.35
781000,109.75,164.25,256.00,419.25,408.25,69.57,0.51,35.35
781500,109.75,164.00,256.00,419.50,408.25,73.88,0.52,38.11
782000,109.75,164.25,256.25,419.50,408.50,73.88,0.52,38.11
782500,109.75,164.00,256.25,419.75,408.50,71.62,0.51,36.48
783000,109.75,164.00,256.50,419.75,408.50,71.62,0.51,36.48
783500,109.75,164.00,256.50,419.75,408.75,77.47,0.51,39.44
784000,109.75,164.00,256.50,420.00,408.75,77.47,0.51,39.44
784500,109.75,164.25,256.75,420.00,408.75,72.35,0.52,37.82
785000,109.75,164.00,256.75,420.00,408.75,72.35,0.52,37.82
785500,109.75,164.25,257.00,420.25,408.75,70.68,0.51,35.79
786000,109.75,164.00,257.00,420.50,409.00,70.68,0.51,35.79
786500,109.75,164.25,257.25,420.50,409.00,71.26,0.51,36.38
787000,109.75,164.00,257.25,420.50,409.00,71.26,0.51,36.38
787500,109.75,164.25,257.50,420.50,409.00,68.87,0.51,35.06
788000,109.75,164.00,257.50,420.75,409.00,68.87,0.51,35.06
788500,109.75,164.25,257.75,421.00,409.25,72.78,0.50,36.20
789000,109.75,164.00,257.75,421.00,409.25,72.78,0.50,36.20
789500,109.75,164.25,257.75,421.00,409.25,69.46,0.49,34.07
790000,109.75,164.00,258.00,421.00,409.25,69.46,0.49,34.07
790500,109.75,164.25,258.25,421.25,409.50,71.72,0.49,34.88
791000,109.75,164.00,258.25,421.25,409.25,71.72,0.49,34.88
791500,109.75,164.25,258.25,421.25,409.50,68.37,0.49,33.49
792000,109.75,164.00,258.50,421.50,409.50,68.37,0.49,33.49
792500,109.75,164.00,258.50,421.50,409.50,75.93,0.49,37.46
793000,109.75,164.00,258.75,421.50,409.75,75.93,0.49,37.46
793500,109.75,164.00,259.00,421.75,409.75,69.42,0.49,34.08
794000,109.75,164.00,259.00,421.75,409.75,69.42,0.49,34.08
794500,109.75,164.00,259.00,421.75,410.00,73.56,0.49,36.16
795000,109.75,164.25,259.00,422.00,409.75,73.56,0.49,36.16
