Time_ms,TC1_C,TC2_C,TC3_1,1.95
3493140,67.50,74.50,0.00,0.00,0.00,356.99,0.01,1.88
3493640,67.50,74.25,0.00,0.00,0.00,357.97,0.01,1.93
3494140,67.50,74.00,0.00,0.00,0.00,357.97,0.01,1.93
3494640,67.50,74.25,0.00,0.00,0.00,358.08,0.01,1.93
3495140,67.25,74.25,0.00,0.00,0.00,358.08,0.01,1.93
3495640,67.25,74.00,0.00,0.00,0.00,357.57,0.01,1.93
3496140,67.25,74.25,0.00,0.00,0.00,357.57,0.01,1.93
3496640,67.25,74.00,0.00,0.00,0.00,356.72,0.01,1.83
3497140,67.25,74.00,0.00,0.00,0.00,356.72,0.01,1.83
3497640,67.25,73.75,0.00,0.00,0.00,356.37,0.01,1.93
3498140,67.25,73.75,0.00,0.00,0.00,356.37,0.01,1.93
3498640,67.25,73.75,0.00,0.00,0.00,356.51,0.01,2.14
3499140,67.00,73.75,0.00,0.00,0.00,356.51,0.01,2.14
3499640,67.00,73.75,0.00,0.00,0.00,356.98,0.00,1.58
3500140,67.00,73.75,0.00,0.00,0.00,356.98,0.00,1.58
3500640,67.00,73.50,0.00,0.00,0.00,357.23,0.01,2.19
3501140,66.75,73.50,0.00,0.00,0.00,357.23,0.01,2.19
3501640,66.75,73.50,0.00,0.00,0.00,356.96,0.01,2.15
3502140,66.75,73.50,0.00,0.00,0.00,356.96,0.01,2.15
3502640,66.50,73.50,0.00,0.00,0.00,357.03,0.00,1.74
3503140,66.50,73.50,0.00,0.00,0.00,357.03,0.00,1.74
3503640,66.50,73.25,0.00,0.00,0.00,357.98,0.01,2.23
3504140,66.25,73.25,0.00,0.00,0.00,357.98,0.01,2.23
3504640,66.25,73.25,0.00,0.00,0.00,358.55,0.01,1.94
3505140,66.00,73.25,0.00,0.00,0.00,358.55,0.01,1.94
3505640,66.00,73.25,0.00,0.00,0.00,357.64,0.01,2.53
3506140,66.00,73.25,0.00,0.00,0.00,357.64,0.01,2.53
3506640,66.00,73.25,0.00,0.00,0.00,357.67,0.01,2.02
3507140,66.00,73.25,0.00,0.00,0.00,357.67,0.01,2.02
3507640,66.00,73.25,0.00,0.00,0.00,357.62,0.01,1.84
3508140,66.00,73.25,0.00,0.00,0.00,357.62,0.01,1.84
3508640,66.25,73.25,0.00,0.00,0.00,356.14,0.01,2.18
3509140,66.00,73.25,0.00,0.00,0.00,356.14,0.01,2.18
3509640,66.25,73.00,0.00,0.00,0.00,358.01,0.01,2.07
3510140,66.50,73.00,0.00,0.00,0.00,358.01,0.01,2.07
3510640,66.50,73.00,0.00,0.00,0.00,357.88,0.01,2.07
3511140,66.50,73.00,0.00,0.00,0.00,357.88,0.01,2.07
3511640,66.50,73.00,0.00,0.00,0.00,356.85,0.01,1.93
3512140,66.75,72.75,0.00,0.00,0.00,356.85,0.01,1.93
3512640,66.75,72.75,0.00,0.00,0.00,356.96,0.01,1.97
3513140,67.00,72.75,0.00,0.00,0.00,356.96,0.01,1.97
3513640,67.00,72.75,0.00,0.00,0.00,357.65,0.01,2.31
3514140,67.00,72.75,0.00,0.00,0.00,357.65,0.01,2.31
3514640,67.00,72.75,0.00,0.00,0.00,357.29,0.01,1.88
3515140,67.25,72.75,0.00,0.00,0.00,357.29,0.01,1.88
3515640,67.25,72.75,0.00,0.00,0.00,357.86,0.01,2.07
3516140,67.25,72.75,0.00,0.00,0.00,357.86,0.01,2.07
3516640,67.25,72.75,0.00,0.00,0.00,357.39,0.01,2.02
3517140,67.25,72.75,0.00,0.00,0.00,357.39,0.01,2.02
3517640,67.25,72.75,0.00,0.00,0.00,357.03,0.01,1.84
3518140,67.00,72.50,0.00,0.00,0.00,357.03,0.01,1.84
3518640,67.00,72.75,0.00,0.00,0.00,357.38,0.01,2.15
3519140,67.00,72.75,0.00,0.00,0.00,357.38,0.01,2.15
3519640,67.00,72.75,0.00,0.00,0.00,357.31,0.01,2.11
3520140,67.00,72.75,0.00,0.00,0.00,357.31,0.01,2.11
3520640,67.00,72.75,0.00,0.00,0.00,356.52,0.00,1.63
3521140,67.00,72.75,0.00,0.00,0.00,356.52,0.00,1.63
3521640,67.00,72.50,0.00,0.00,0.00,357.08,0.01,1.84
3522140,67.00,72.50,0.00,0.00,0.00,357.08,0.01,1.84
3522640,67.00,72.25,0.00,0.00,0.00,356.73,0.01,2.02
3523140,66.75,72.25,0.00,0.00,0.00,356.73,0.01,2.02
3523640,66.75,72.25,0.00,0.00,0.00,356.97,0.01,2.15
3524140,67.00,72.25,0.00,0.00,0.00,356.97,0.01,2.15
3524640,66.75,72.25,0.00,0.00,0.00,357.82,0.01,2.15
3525140,66.75,72.00,0.00,0.00,0.00,357.82,0.01,2.15
3525640,66.75,72.00,0.00,0.00,0.00,357.27,0.01,2.31
3526140,66.75,72.00,0.00,0.00,0.00,357.27,0.01,2.31
3526640,66.75,72.00,0.00,0.00,0.00,358.03,0.01,1.98
3527140,66.50,71.75,0.00,0.00,0.00,358.03,0.01,1.98
3527640,66.50,71.75,0.00,0.00,0.00,359.68,0.01,2.16
3528140,66.50,71.50,0.00,0.00,0.00,359.68,0.01,2.16
3528640,66.50,71.50,0.00,0.00,0.00,359.68,0.01,2.03
3529140,66.25,71.25,0.00,0.00,0.00,359.68,0.01,2.03
3529640,66.25,71.25,0.00,0.00,0.00,357.93,0.01,1.89
3530140,66.25,71.25,0.00,0.00,0.00,357.93,0.01,1.89
3530640,66.25,71.25,0.00,0.00,0.00,358.22,0.01,2.24
3531140,66.25,71.00,0.00,0.00,0.00,358.22,0.01,2.24
3531640,66.25,71.00,0.00,0.00,0.00,358.84,0.01,2.39
3532140,66.25,71.25,0.00,0.00,0.00,358.84,0.01,2.39
3532640,66.25,71.25,0.00,0.00,0.00,358.32,0.01,2.15
3533140,66.25,71.00,0.00,0.00,0.00,358.32,0.01,2.15
3533640,66.25,71.00,0.00,0.00,0.00,357.53,0.01,2.02
3534140,66.25,71.00,0.00,0.00,0.00,357.53,0.01,2.02
3534640,66.25,71.00,0.00,0.00,0.00,358.07,0.01,2.07
3535140,66.25,71.00,0.00,0.00,0.00,358.07,0.01,2.07
3535640,66.25,70.75,0.00,0.00,0.00,358.73,0.01,2.36
3536140,66.25,70.75,0.00,0.00,0.00,358.73,0.01,2.36
3536640,66.25,70.75,0.00,0.00,0.00,358.18,0.01,2.15
3537140,66.25,70.75,0.00,0.00,0.00,358.18,0.01,2.15
3537640,66.25,70.75,0.00,0.00,0.00,358.96,0.01,1.99
3538140,66.25,70.75,0.00,0.00,0.00,358.96,0.01,1.99
3538640,66.25,70.75,0.00,0.00,0.00,358.21,0.01,2.11
3539140,66.25,70.75,0.00,0.00,0.00,358.21,0.01,2.11
3539640,66.25,70.75,0.00,0.00,0.00,358.57,0.01,1.89
3540140,66.25,71.00,0.00,0.00,0.00,358.57,0.01,1.89
3540640,66.25,71.00,0.00,0.00,0.00,358.40,0.01,2.07
3541140,66.25,71.25,0.00,0.00,0.00,358.40,0.01,2.07
3541640,66.25,71.25,0.00,0.00,0.00,358.94,0.01,1.99
3542140,66.25,71.25,0.00,0.00,0.00,358.94,0.01,1.99
3542640,66.25,71.25,0.00,0.00,0.00,358.97,0.01,2.16
3543140,66.25,71.25,0.00,0.00,0.00,358.97,0.01,2.16
3543640,66.25,71.25,0.00,0.00,0.00,357.93,0.01,2.11
3544140,66.00,71.25,0.00,0.00,0.00,357.93,0.01,2.11
3544640,66.25,71.25,0.00,0.00,0.00,359.01,0.01,1.80
3545140,66.25,71.25,0.00,0.00,0.00,359.01,0.01,1.80
3545640,66.25,71.25,0.00,0.00,0.00,358.67,0.01,1.89
3546140,66.25,71.25,0.00,0.00,0.00,358.67,0.01,1.89
3546640,66.00,71.25,0.00,0.00,0.00,359.76,0.01,2.32
3547140,66.25,71.00,0.00,0.00,0.00,359.76,0.01,2.32
3547640,66.25,71.00,0.00,0.00,0.00,359.25,0.01,2.32
3548140,66.25,71.00,0.00,0.00,0.00,359.25,0.01,2.32
3548640,66.25,71.00,0.00,0.00,0.00,358.05,0.01,2.23
3549140,66.25,71.00,0.00,0.00,0.00,358.05,0.01,2.23
3549640,66.25,71.00,0.00,0.00,0.00,358.18,0.01,1.98
3550140,66.00,71.00,0.00,0.00,0.00,358.18,0.01,1.98
3550640,66.25,71.00,0.00,0.00,0.00,358.80,0.01,2.07
3551140,66.00,71.00,0.00,0.00,0.00,358.80,0.01,2.07
3551640,66.25,70.75,0.00,0.00,0.00,358.43,0.00,1.69
3552140,66.00,71.00,0.00,0.00,0.00,358.43,0.00,1.69
3552640,66.00,70.75,0.00,0.00,0.00,358.62,0.01,1.79
3553140,66.00,70.75,0.00,0.00,0.00,358.62,0.01,1.79
3553640,66.00,70.75,0.00,0.00,0.00,358.97,0.01,1.89
3554140,66.00,70.75,0.00,0.00,0.00,358.97,0.01,1.89
3554640,66.00,70.75,0.00,0.00,0.00,358.44,0.01,2.07
3555140,66.00,70.75,0.00,0.00,0.00,358.44,0.01,2.07
3555640,66.00,70.50,0.00,0.00,0.00,358.48,0.01,2.16
3556140,66.00,70.75,0.00,0.00,0.00,358.48,0.01,2.16
3556640,66.00,70.50,0.00,0.00,0.00,358.43,0.00,1.74
3557140,65.75,70.50,0.00,0.00,0.00,358.43,0.00,1.74
3557640,66.00,70.50,0.00,0.00,0.00,358.56,0.01,2.20
3558140,65.75,70.50,0.00,0.00,0.00,358.56,0.01,2.20
3558640,65.75,70.50,0.00,0.00,0.00,358.96,0.01,3.11
3559140,65.75,70.50,0.00,0.00,0.00,358.96,0.01,3.11
3559640,65.75,70.50,0.00,0.00,0.00,357.81,0.01,2.02
3560140,65.75,70.50,0.00,0.00,0.00,357.81,0.01,2.02
3560640,65.50,70.50,0.00,0.00,0.00,358.02,0.01,2.19
3561140,65.50,70.50,0.00,0.00,0.00,358.02,0.01,2.19
3561640,65.50,70.50,0.00,0.00,0.00,358.31,0.01,1.89
3562140,65.50,70.50,0.00,0.00,0.00,358.31,0.01,1.89
3562640,65.25,70.50,0.00,0.00,0.00,358.76,0.01,2.16
3563140,65.25,70.50,0.00,0.00,0.00,358.76,0.01,2.16
3563640,65.25,70.50,0.00,0.00,0.00,358.38,0.01,2.07
3564140,65.25,70.25,0.00,0.00,0.00,358.38,0.01,2.07
3564640,65.00,70.25,0.00,0.00,0.00,358.61,0.01,2.11
3565140,65.00,70.00,0.00,0.00,0.00,358.61,0.01,2.11
3565640,65.25,70.00,0.00,0.00,0.00,358.85,0.01,2.12
3566140,65.00,69.75,0.00,0.00,0.00,358.85,0.01,2.12
3566640,65.00,69.75,0.00,0.00,0.00,359.08,0.01,1.89
3567140,65.00,69.50,0.00,0.00,0.00,359.08,0.01,1.89
3567640,65.00,69.50,0.00,0.00,0.00,359.95,0.01,1.85
3568140,65.00,69.50,0.00,0.00,0.00,359.95,0.01,1.85
3568640,65.00,69.50,0.00,0.00,0.00,359.12,0.01,2.03
3569140,65.00,69.50,0.00,0.00,0.00,359.12,0.01,2.03
3569640,64.75,69.25,0.00,0.00,0.00,358.90,0.01,2.03
3570140,64.75,69.25,0.00,0.00,0.00,358.90,0.01,2.03
3570640,64.75,69.25,0.00,0.00,0.00,358.72,0.01,2.43
3571140,64.75,69.00,0.00,0.00,0.00,358.72,0.01,2.43
3571640,64.75,69.00,0.00,0.00,0.00,358.35,0.00,1.69
3572140,64.75,68.75,0.00,0.00,0.00,358.35,0.00,1.69
3572640,64.75,68.75,0.00,0.00,0.00,358.71,0.00,1.64
3573140,64.75,68.75,0.00,0.00,0.00,358.71,0.00,1.64
3573640,64.75,68.75,0.00,0.00,0.00,358.27,0.01,2.11
3574140,64.75,68.75,0.00,0.00,0.00,358.27,0.01,2.11
3574640,64.75,68.75,0.00,0.00,0.00,357.68,0.00,1.74
3575140,64.75,68.75,0.00,0.00,0.00,357.68,0.00,1.74
3575640,64.75,68.75,0.00,0.00,0.00,358.63,0.01,1.94
3576140,64.75,68.75,0.00,0.00,0.00,358.63,0.01,1.94
3576640,64.75,68.75,0.00,0.00,0.00,359.33,0.01,2.12
3577140,64.50,68.75,0.00,0.00,0.00,359.33,0.01,2.12
3577640,64.75,68.75,0.00,0.00,0.00,359.79,0.01,2.16
3578140,64.50,68.50,0.00,0.00,0.00,359.79,0.01,2.16
3578640,64.50,68.25,0.00,0.00,0.00,359.07,0.01,2.16
3579140,64.50,68.00,0.00,0.00,0.00,359.07,0.01,2.16
3579640,64.50,68.00,0.00,0.00,0.00,357.31,0.01,2.06
3580140,64.50,67.75,0.00,0.00,0.00,357.31,0.01,2.06
3580640,64.50,67.50,0.00,0.00,0.00,358.29,0.01,1.89
3581140,64.50,65.50,0.00,0.00,0.00,358.29,0.01,1.89
3581640,64.25,67.75,0.00,0.00,0.00,357.84,0.01,2.19
3582140,64.25,67.50,0.00,0.00,0.00,357.84,0.01,2.19
3582640,64.25,67.50,0.00,0.00,0.00,358.73,0.01,1.98
3583140,64.25,67.50,0.00,0.00,0.00,358.73,0.01,1.98
3583640,64.25,67.25,0.00,0.00,0.00,358.22,0.01,2.46
3584140,64.25,67.25,0.00,0.00,0.00,358.22,0.01,2.46
3584640,64.00,67.25,0.00,0.00,0.00,358.50,0.01,1.89
3585140,64.00,67.25,0.00,0.00,0.00,358.50,0.01,1.89
3585640,64.00,67.25,0.00,0.00,0.00,356.98,0.00,1.68
3586140,64.00,67.25,0.00,0.00,0.00,356.98,0.00,1.68
3586640,64.00,67.50,0.00,0.00,0.00,357.39,0.01,2.31
3587140,64.00,67.50,0.00,0.00,0.00,357.39,0.01,2.31
3587640,64.00,67.50,0.00,0.00,0.00,358.45,0.00,1.64
3588140,64.00,67.50,0.00,0.00,0.00,358.45,0.00,1.64
3588640,64.00,67.50,0.00,0.00,0.00,357.94,0.01,1.98
3589140,63.75,67.50,0.00,0.00,0.00,357.94,0.01,1.98
3589640,63.75,67.50,0.00,0.00,0.00,357.84,0.01,1.93
3590140,63.75,67.75,0.00,0.00,0.00,357.84,0.01,1.93
3590640,63.75,67.75,0.00,0.00,0.00,358.08,0.01,2.07
3591140,63.75,67.50,0.00,0.00,0.00,358.08,0.01,2.07
3591640,63.75,67.50,0.00,0.00,0.00,358.01,0.01,2.02
3592140,63.75,67.50,0.00,0.00,0.00,358.01,0.01,2.02
3592640,63.75,66.25,0.00,0.00,0.00,358.76,0.01,2.03
3593140,64.00,66.25,0.00,0.00,0.00,358.76,0.01,2.03
3593640,64.00,66.25,0.00,0.00,0.00,358.68,0.01,2.28
3594140,63.75,66.00,0.00,0.00,0.00,358.68,0.01,2.28
3594640,63.75,65.75,0.00,0.00,0.00,358.75,0.01,2.07
3595140,64.00,64.75,0.00,0.00,0.00,358.75,0.01,2.07
3595640,63.75,64.75,0.00,0.00,0.00,358.24,0.01,2.03
3596140,63.75,64.50,0.00,0.00,0.00,358.24,0.01,2.03
3596640,63.50,64.50,0.00,0.00,0.00,358.19,0.01,1.79
3597140,63.25,64.25,0.00,0.00,0.00,358.19,0.01,1.79
3597640,63.50,64.25,0.00,0.00,0.00,357.57,0.01,2.15
3598140,63.25,64.50,0.00,0.00,0.00,357.57,0.01,2.15
3598640,63.25,64.50,0.00,0.00,0.00,357.29,0.01,2.23
3599140,63.25,64.50,0.00,0.00,0.00,357.29,0.01,2.23
3599640,63.25,64.75,0.00,0.00,0.00,358.33,0.01,2.28
3600140,63.25,64.50,0.00,0.00,0.00,358.33,0.01,2.28
3600640,63.25,66.50,0.00,0.00,0.00,359.09,0.01,1.94
3601140,63.25,66.50,0.00,0.00,0.00,359.09,0.01,1.94
3601640,63.25,66.25,0.00,0.00,0.00,358.50,0.01,2.03
3602140,63.00,66.25,0.00,0.00,0.00,358.50,0.01,2.03
3602640,63.00,66.25,0.00,0.00,0.00,358.03,0.01,1.93
3603140,63.25,66.00,0.00,0.00,0.00,358.03,0.01,1.93
3603640,63.25,65.75,0.00,0.00,0.00,358.32,0.01,2.03
3604140,63.25,65.75,0.00,0.00,0.00,358.32,0.01,2.03
3604640,63.25,65.75,0.00,0.00,0.00,358.88,0.01,2.36
3605140,63.75,65.75,0.00,0.00,0.00,358.88,0.01,2.36
3605640,61.75,62.00,0.00,0.00,0.00,358.86,0.01,2.28
3606140,58.75,57.75,0.00,0.00,0.00,358.86,0.01,2.28
3606640,56.25,54.50,0.00,0.00,0.00,358.73,0.01,1.89
3607140,52.50,50.50,0.00,0.00,0.00,358.73,0.01,1.89
3607640,50.25,47.25,0.00,0.00,0.00,359.09,0.01,1.99
3608140,47.75,44.00,0.00,0.00,0.00,359.09,0.01,1.99
3608640,46.00,41.75,0.00,0.00,0.00,359.00,0.00,1.75
3609140,44.25,39.50,0.00,0.00,0.00,359.00,0.00,1.75
3609640,42.25,37.75,0.00,0.00,0.00,358.58,0.01,2.03
3610140,40.50,35.75,0.00,0.00,0.00,358.58,0.01,2.03
3610640,39.00,34.25,0.00,0.00,0.00,358.30,0.01,2.39
3611140,37.50,32.75,0.00,0.00,0.00,358.30,0.01,2.39
3611640,36.00,31.50,0.00,0.00,0.00,357.73,0.01,2.02
3612140,35.00,30.25,0.00,0.00,0.00,357.73,0.01,2.02
3612640,34.25,29.25,0.00,0.00,0.00,358.26,0.01,2.11
3613140,33.50,28.25,0.00,0.00,0.00,358.26,0.01,2.11
3613640,32.50,27.50,0.00,0.00,0.00,357.41,0.01,2.15
3614140,31.50,27.00,0.00,0.00,0.00,357.41,0.01,2.15
3614640,31.25,26.50,0.00,0.00,0.00,358.43,0.01,2.11
3615140,30.50,26.00,0.00,0.00,0.00,358.43,0.01,2.11
3615640,30.00,25.50,0.00,0.00,0.00,358.43,0.01,2.07
3616140,29.25,25.25,0.00,0.00,0.00,358.43,0.01,2.07
3616640,28.75,25.00,0.00,0.00,0.00,359.06,0.01,1.94
3617140,28.25,24.75,0.00,0.00,0.00,359.06,0.01,1.94
3617640,27.75,24.75,0.00,0.00,0.00,357.98,0.01,1.98
3618140,27.25,24.50,0.00,0.00,0.00,357.98,0.01,1.98
3618640,27.00,24.25,0.00,0.00,0.00,357.27,0.01,1.84
3619140,26.50,24.00,0.00,0.00,0.00,357.27,0.01,1.84
3619640,26.25,24.00,0.00,0.00,0.00,357.90,0.01,1.98
3620140,26.00,23.75,0.00,0.00,0.00,357.90,0.01,1.98
3620640,25.50,23.75,0.00,0.00,0.00,358.54,0.01,2.32
3621140,25.25,23.75,0.00,0.00,0.00,358.54,0.01,2.32
3621640,25.00,23.50,0.00,0.00,0.00,358.75,0.01,1.89
3622140,25.00,23.50,0.00,0.00,0.00,358.75,0.01,1.89
3622640,24.75,23.25,0.00,0.00,0.00,358.62,0.01,1.79
3623140,24.25,23.00,0.00,0.00,0.00,358.62,0.01,1.79
3623640,24.00,22.75,0.00,0.00,0.00,358.04,0.01,2.15
3624140,24.00,22.50,0.00,0.00,0.00,358.04,0.01,2.15
3624640,23.75,22.50,0.00,0.00,0.00,357.79,0.01,2.31
3625140,23.75,22.25,0.00,0.00,0.00,357.79,0.01,2.31
3625640,23.50,22.25,0.00,0.00,0.00,358.29,0.01,2.11
3626140,23.50,22.00,0.00,0.00,0.00,358.29,0.01,2.11
3626640,23.25,22.00,0.00,0.00,0.00,357.55,0.01,2.19
3627140,23.00,21.75,0.00,0.00,0.00,357.55,0.01,2.19
3627640,23.00,21.75,0.00,0.00,0.00,357.87,0.01,1.89
3628140,22.75,21.75,0.00,0.00,0.00,357.87,0.01,1.89
3628640,22.75,21.50,0.00,0.00,0.00,357.15,0.01,1.98
3629140,22.50,21.50,0.00,0.00,0.00,357.15,0.01,1.98
3629640,22.50,21.50,0.00,0.00,0.00,358.29,0.01,2.07
3630140,22.50,21.50,0.00,0.00,0.00,358.29,0.01,2.07
3630640,22.25,21.25,0.00,0.00,0.00,357.83,0.01,1.93
3631140,22.25,21.25,0.00,0.00,0.00,357.83,0.01,1.93
3631640,21.75,21.25,0.00,0.00,0.00,359.21,0.01,2.08
3632140,22.25,21.25,0.00,0.00,0.00,359.21,0.01,2.08
3632640,22.00,21.25,0.00,0.00,0.00,358.74,0.00,1.58
3633140,22.00,21.25,0.00,0.00,0.00,358.74,0.00,1.58
3633640,22.00,21.00,0.00,0.00,0.00,358.46,0.01,1.98
3634140,22.00,21.00,0.00,0.00,0.00,358.46,0.01,1.98
3634640,22.00,21.00,0.00,0.00,0.00,358.34,0.01,2.39
3635140,21.75,21.00,0.00,0.00,0.00,358.34,0.01,2.39
3635640,21.75,21.00,0.00,0.00,0.00,358.10,0.01,1.98
3636140,21.75,21.00,0.00,0.00,0.00,358.10,0.01,1.98
3636640,21.75,21.00,0.00,0.00,0.00,358.45,0.01,1.94
3637140,21.50,21.00,0.00,0.00,0.00,358.45,0.01,1.94
3637640,21.50,21.00,0.00,0.00,0.00,358.26,0.01,1.98
3638140,21.25,21.00,0.00,0.00,0.00,358.26,0.01,1.98
3638640,21.25,21.00,0.00,0.00,0.00,357.45,0.01,2.06
3639140,21.25,20.75,0.00,0.00,0.00,357.45,0.01,2.06
3639640,21.25,21.00,0.00,0.00,0.00,358.33,0.01,1.84
3640140,21.25,21.00,0.00,0.00,0.00,358.33,0.01,1.84
3640640,21.25,20.75,0.00,0.00,0.00,358.06,0.01,2.19
3641140,21.00,20.75,0.00,0.00,0.00,358.06,0.01,2.19
3641640,21.00,20.75,0.00,0.00,0.00,358.47,0.01,1.98
3642140,20.75,20.75,0.00,0.00,0.00,358.47,0.01,1.98
3642640,20.50,20.75,0.00,0.00,0.00,358.73,0.01,2.07
3643140,20.50,20.75,0.00,0.00,0.00,358.73,0.01,2.07
3643640,20.50,20.75,0.00,0.00,0.00,357.92,0.01,1.89
3644140,20.25,20.50,0.00,0.00,0.00,357.92,0.01,1.89
3644640,20.25,20.50,0.00,0.00,0.00,358.03,0.01,2.11
3645140,20.25,20.50,0.00,0.00,0.00,358.03,0.01,2.11
3645640,20.25,20.50,0.00,0.00,0.00,358.52,0.01,2.16
3646140,20.25,20.75,0.00,0.00,0.00,358.52,0.01,2.16
3646640,20.25,20.75,0.00,0.00,0.00,358.46,0.01,2.24
3647140,20.25,20.75,0.00,0.00,0.00,358.46,0.01,2.24
3647640,20.00,20.75,0.00,0.00,0.00,358.38,0.01,2.15
3648140,20.00,20.75,0.00,0.00,0.00,358.38,0.01,2.15
3648640,20.00,20.75,0.00,0.00,0.00,358.78,0.01,2.12
3649140,20.25,20.75,0.00,0.00,0.00,358.78,0.01,2.12
3649640,20.00,20.75,0.00,0.00,0.00,358.39,0.01,2.03
3650140,20.00,20.75,0.00,0.00,0.00,358.39,0.01,2.03
3650640,20.00,20.75,0.00,0.00,0.00,357.91,0.01,2.02
3651140,20.00,20.75,0.00,0.00,0.00,357.91,0.01,2.02
3651640,20.00,20.75,0.00,0.00,0.00,358.26,0.01,1.89
3652140,20.00,20.75,0.00,0.00,0.00,358.26,0.01,1.89
3652640,20.00,20.75,0.00,0.00,0.00,357.68,0.01,1.89
3653140,20.00,20.75,0.00,0.00,0.00,357.68,0.01,1.89
3653640,20.00,20.75,0.00,0.00,0.00,358.40,0.01,1.89
3654140,20.25,20.75,0.00,0.00,0.00,358.40,0.01,1.89
3654640,20.25,20.50,0.00,0.00,0.00,358.95,0.01,1.89
3655140,20.25,20.75,0.00,0.00,0.00,358.95,0.01,1.89
3655640,20.25,20.50,0.00,0.00,0.00,358.06,0.01,2.07
3656140,20.25,20.75,0.00,0.00,0.00,358.06,0.01,2.07
3656640,20.50,20.50,0.00,0.00,0.00,358.28,0.01,2.03
3657140,20.50,20.75,0.00,0.00,0.00,358.28,0.01,2.03
3657640,20.50,20.50,0.00,0.00,0.00,358.24,0.01,2.15
3658140,20.50,20.75,0.00,0.00,0.00,358.24,0.01,2.15
3658640,20.75,20.75,0.00,0.00,0.00,358.66,0.01,2.11
3659140,20.75,20.50,0.00,0.00,0.00,358.66,0.01,2.11
3659640,20.75,20.75,0.00,0.00,0.00,358.64,0.01,1.98
3660140,20.75,20.75,0.00,0.00,0.00,358.64,0.01,1.98
3660640,20.75,20.75,0.00,0.00,0.00,358.28,0.01,2.03
3661140,20.75,20.50,0.00,0.00,0.00,358.28,0.01,2.03
3661640,20.75,20.75,0.00,0.00,0.00,358.78,0.01,2.24
3662140,20.75,20.75,0.00,0.00,0.00,358.78,0.01,2.24
3662640,20.75,20.75,0.00,0.00,0.00,357.72,0.01,1.89
3663140,20.75,20.50,0.00,0.00,0.00,357.72,0.01,1.89
3663640,20.75,20.50,0.00,0.00,0.00,357.41,0.01,2.11
3664140,20.50,20.50,0.00,0.00,0.00,357.41,0.01,2.11
3664640,20.50,20.50,0.00,0.00,0.00,358.06,0.01,2.15
3665140,20.50,20.50,0.00,0.00,0.00,358.06,0.01,2.15
3665640,20.50,20.50,0.00,0.00,0.00,357.06,0.01,2.19
3666140,20.25,20.50,0.00,0.00,0.00,357.06,0.01,2.19
3666640,20.25,20.50,0.00,0.00,0.00,358.07,0.01,1.98
3667140,20.50,20.75,0.00,0.00,0.00,358.07,0.01,1.98
3667640,20.25,20.50,0.00,0.00,0.00,357.70,0.01,1.93
3668140,20.25,20.50,0.00,0.00,0.00,357.70,0.01,1.93
3668640,20.25,20.75,0.00,0.00,0.00,358.26,0.01,2.15
3669140,20.00,20.75,0.00,0.00,0.00,358.26,0.01,2.15
3669640,20.00,20.75,0.00,0.00,0.00,358.29,0.01,2.43
3670140,20.00,20.75,0.00,0.00,0.00,358.29,0.01,2.43
3670640,20.00,20.75,0.00,0.00,0.00,357.31,0.01,1.98
3671140,20.00,20.75,0.00,0.00,0.00,357.31,0.01,1.98
3671640,20.00,20.75,0.00,0.00,0.00,358.09,0.01,1.98
3672140,20.00,20.75,0.00,0.00,0.00,358.09,0.01,1.98
3672640,20.00,20.75,0.00,0.00,0.00,358.80,0.01,2.20
3673140,20.00,20.75,0.00,0.00,0.00,358.80,0.01,2.20
3673640,19.75,20.75,0.00,0.00,0.00,358.70,0.01,2.16
3674140,20.00,20.75,0.00,0.00,0.00,358.70,0.01,2.16
3674640,20.00,20.75,0.00,0.00,0.00,358.69,0.01,2.07
3675140,19.75,20.75,0.00,0.00,0.00,358.69,0.01,2.07
3675640,20.00,20.75,0.00,0.00,0.00,358.19,0.01,1.94
3676140,20.00,20.75,0.00,0.00,0.00,358.19,0.01,1.94
3676640,20.00,20.75,0.00,0.00,0.00,357.39,0.01,1.98
3677140,19.75,20.75,0.00,0.00,0.00,357.39,0.01,1.98
3677640,20.00,20.75,0.00,0.00,0.00,358.17,0.01,1.79
3678140,19.75,20.75,0.00,0.00,0.00,358.17,0.01,1.79
3678640,19.75,20.75,0.00,0.00,0.00,359.10,0.01,2.12
3679140,19.75,20.75,0.00,0.00,0.00,359.10,0.01,2.12
3679640,19.75,20.75,0.00,0.00,0.00,357.64,0.01,2.27
3680140,19.75,20.75,0.00,0.00,0.00,357.64,0.01,2.27
3680640,20.00,20.75,0.00,0.00,0.00,358.70,0.01,1.84
3681140,20.00,20.75,0.00,0.00,0.00,358.70,0.01,1.84
3681640,20.00,20.75,0.00,0.00,0.00,358.03,0.01,2.27
3682140,20.00,20.75,0.00,0.00,0.00,358.03,0.01,2.27
3682640,20.00,20.75,0.00,0.00,0.00,358.15,0.01,2.19
3683140,20.00,20.75,0.00,0.00,0.00,358.15,0.01,2.19
3683640,20.25,20.75,0.00,0.00,0.00,358.31,0.01,1.89
3684140,20.25,20.75,0.00,0.00,0.00,358.31,0.01,1.89
3684640,20.25,20.75,0.00,0.00,0.00,358.47,0.01,2.11
3685140,20.25,20.75,0.00,0.00,0.00,358.47,0.01,2.11
3685640,20.25,20.50,0.00,0.00,0.00,358.03,0.01,1.89
3686140,20.25,20.75,0.00,0.00,0.00,358.03,0.01,1.89
3686640,20.25,20.75,0.00,0.00,0.00,358.59,0.01,1.89
