loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,fluid_to_steel_pipe_convective_heat_transfer_coefficient,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
26.649753312179463,3.609207068016861,3.331682078060936,0.15783095407399822,0.14942641880175164,1294.967541546481,15.299346442376132,24.501377555093,9.091902251922702,4.139432817921247,14.890185507178213
42.80678382027884,4.033092696145228,2.2862969547113856,0.7134293173891899,0.5364103153865423,229.86036988864964,14.322874267380875,14.12266513350399,24.0335094020796,21.812453827785486,7.222904237824935
33.33901079568274,6.312439129065952,0.8313626365639808,0.6527026174036888,0.23004190113946202,1098.6861394665139,7.34604124188321,5.351534742216335,18.54183630370401,3.0430407492859763,6.9934054498489555
33.82254544214616,2.9905922087569805,2.7397357120371684,0.5203687582265386,0.6168876062391884,1402.7240932664058,16.457789580025064,15.524624566115026,21.635523459800353,3.4757185883386867,3.322999517169772
19.189598938216747,1.13077250078904,0.6823232198091406,0.050869885469769026,0.5658933951543612,407.01927423691063,24.56988212592806,22.107837259129862,19.61369514058825,11.223488397246095,12.861839455515941
23.832190964915803,0.1805882466046246,1.7138101308862275,0.21268881636857587,0.032944032171590296,626.6451409373011,6.185037667993365,12.730752600988268,17.686895654752924,24.934913398563694,24.528386147721292
22.913506335046197,3.9734409862004667,4.548443678986055,0.19169270971891625,0.5414910424378465,623.3006602864252,21.792119313389588,0.8867650373742595,15.936619277246601,1.6744699194535022,13.5243728765373
17.658943962628676,0.8919540188876709,3.070835435295092,0.11409615346812069,0.37544453626046925,1619.204304950294,16.015530805434384,18.184124655065084,3.761508855217545,16.98042096535598,2.4607462605069235
26.649753312179463,3.609207068016861,3.331682078060936,0.15783095407399822,0.14942641880175164,1294.967541546481,15.299346442376132,24.501377555093,9.091902251922702,4.139432817921247,14.890185507178213
24.406643893201206,3.508609257278815,2.3767724750085035,0.20031054013429467,0.6094723671216599,1087.575575202442,19.943115639786708,22.16270422942011,18.454487094057342,2.6194548032891154,16.01144234427409
33.33901079568274,6.312439129065952,0.8313626365639808,0.6527026174036888,0.23004190113946202,1098.6861394665139,7.34604124188321,5.351534742216335,18.54183630370401,3.0430407492859763,6.9934054498489555
33.82254544214616,2.9905922087569805,2.7397357120371684,0.5203687582265386,0.6168876062391884,1402.7240932664058,16.457789580025064,15.524624566115026,21.635523459800353,3.4757185883386867,3.322999517169772
23.832190964915803,0.1805882466046246,1.7138101308862275,0.21268881636857587,0.032944032171590296,626.6451409373011,6.185037667993365,12.730752600988268,17.686895654752924,24.934913398563694,24.528386147721292
19.189598938216747,1.13077250078904,0.6823232198091406,0.050869885469769026,0.5658933951543612,407.01927423691063,24.56988212592806,22.107837259129862,19.61369514058825,11.223488397246095,12.861839455515941
17.658943962628676,0.8919540188876709,3.070835435295092,0.11409615346812069,0.37544453626046925,1619.204304950294,16.015530805434384,18.184124655065084,3.761508855217545,16.98042096535598,2.4607462605069235
22.913506335046197,3.9734409862004667,4.548443678986055,0.19169270971891625,0.5414910424378465,623.3006602864252,21.792119313389588,0.8867650373742595,15.936619277246601,1.6744699194535022,13.5243728765373
17.896267572939394,0.8562647742255141,0.2175970947339898,0.37122899229035694,0.13193372042284066,1899.1125786883445,22.13079217163594,17.42772737397757,6.490314829226878,11.70887457334821,10.435883069264236
24.406643893201206,3.508609257278815,2.3767724750085035,0.20031054013429467,0.6094723671216599,1087.575575202442,19.943115639786708,22.16270422942011,18.454487094057342,2.6194548032891154,16.01144234427409
33.33901079568274,6.312439129065952,0.8313626365639808,0.6527026174036888,0.23004190113946202,1098.6861394665139,7.34604124188321,5.351534742216335,18.54183630370401,3.0430407492859763,6.9934054498489555
25.686971795919156,3.8605507817500326,4.308171920124671,0.17214143960943332,0.6451644893021032,598.838956510772,13.314822791062056,21.323906776910047,10.96988835169719,10.872771249907013,20.51207073107622
17.658943962628676,0.8919540188876709,3.070835435295092,0.11409615346812069,0.37544453626046925,1619.204304950294,16.015530805434384,18.184124655065084,3.761508855217545,16.98042096535598,2.4607462605069235
19.189598938216747,1.13077250078904,0.6823232198091406,0.050869885469769026,0.5658933951543612,407.01927423691063,24.56988212592806,22.107837259129862,19.61369514058825,11.223488397246095,12.861839455515941
22.913506335046197,3.9734409862004667,4.548443678986055,0.19169270971891625,0.5414910424378465,623.3006602864252,21.792119313389588,0.8867650373742595,15.936619277246601,1.6744699194535022,13.5243728765373
24.406643893201206,3.508609257278815,2.3767724750085035,0.20031054013429467,0.6094723671216599,1087.575575202442,19.943115639786708,22.16270422942011,18.454487094057342,2.6194548032891154,16.01144234427409
23.832190964915803,0.1805882466046246,1.7138101308862275,0.21268881636857587,0.032944032171590296,626.6451409373011,6.185037667993365,12.730752600988268,17.686895654752924,24.934913398563694,24.528386147721292
17.896267572939394,0.8562647742255141,0.2175970947339898,0.37122899229035694,0.13193372042284066,1899.1125786883445,22.13079217163594,17.42772737397757,6.490314829226878,11.70887457334821,10.435883069264236
