loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,fluid_to_steel_pipe_convective_heat_transfer_coefficient,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
62.98794934247657,3.722295445257152,47.246656256449995,0.6420729191217379,0.8838193194171816,4583.563453125644,4.766371322234791,8.502378052145412,4.1964936501879375,6.191192534300596,2.886548969031881
24.121441880042347,2.8495277855181635,68.45002313490755,0.27894839818612593,0.5827913013599265,1983.9587312890537,0.7325806129092322,8.668084196672186,7.558022172448136,5.412097608813786,8.421230545521174
24.121441880042347,2.8495277855181635,68.45002313490755,0.27894839818612593,0.5827913013599265,1983.9587312890537,0.7325806129092322,8.668084196672186,7.558022172448136,5.412097608813786,8.421230545521174
24.121441880042347,2.8495277855181635,68.45002313490755,0.27894839818612593,0.5827913013599265,1983.9587312890537,0.7325806129092322,8.668084196672186,7.558022172448136,5.412097608813786,8.421230545521174
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
22.2348134753564,4.007297381308531,33.30351902290691,0.32131157988599546,0.4155544656059601,1072.399257920002,1.3441332548519218,5.211485033135361,5.8204439784050095,4.3312901694713615,5.852145785636441
55.73119442841479,3.381085988815618,96.67396259120845,0.932148757916422,0.006423461571799516,9832.578520287503,6.598368494401835,1.2626551510339648,5.94565563594886,3.170068140074759,6.751421566310462
52.49468681870437,3.5397772435973955,15.266985783140658,0.4383566696483788,0.9300751844023779,4083.8855709990935,6.517132881201327,5.554890634954603,5.223551404862794,7.2867133679558185,2.378341569813202
37.56495590899806,5.707201368749318,38.697394676445384,0.013638561893759392,0.8477837447321268,2350.516894204239,8.645172253361535,3.524039757600601,3.689155549283018,7.039951728964007,3.672519449876129
22.994743581599174,0.4995889653005148,55.78780697972878,0.5538982258288858,0.25950342800977405,4250.49827922455,3.207034848593519,7.695777809673382,6.693614950266225,8.077751402837125,0.9102305486081856
22.994743581599174,0.4995889653005148,55.78780697972878,0.5538982258288858,0.25950342800977405,4250.49827922455,3.207034848593519,7.695777809673382,6.693614950266225,8.077751402837125,0.9102305486081856
22.994743581599174,0.4995889653005148,55.78780697972878,0.5538982258288858,0.25950342800977405,4250.49827922455,3.207034848593519,7.695777809673382,6.693614950266225,8.077751402837125,0.9102305486081856
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
5.010894972807157,0.0010350276291573024,0.10211046718339412,0.18489915969386572,0.4543362998064088,0.21638628606893434,9.915449578133705,4.594385265207739,8.302154500636501,7.940711757162081,3.006091646567366
