loss,overall_heat_transfer_coefficient_to_environment,heater_weight_1,heater_weight_2
1.0e10,209.8647125205993,0.8904917401490878,0.7440463061993348
1.0e10,850.119653921255,0.12196733791772274,0.9946224584393235
1.0e10,285.55541188211475,0.7244835070014837,0.7189237240243108
1.0e10,209.8647125205993,0.8904917401490878,0.7440463061993348
1.0e10,850.119653921255,0.12196733791772274,0.9946224584393235
1.0e10,285.55541188211475,0.7244835070014837,0.7189237240243108
1.0e10,850.119653921255,0.12196733791772274,0.9946224584393235
1.0e10,209.8647125205993,0.8904917401490878,0.7440463061993348
1.0e10,285.55541188211475,0.7244835070014837,0.7189237240243108
1.0e10,209.8647125205993,0.8904917401490878,0.7440463061993348
1.0e10,285.55541188211475,0.7244835070014837,0.7189237240243108
