loss,insulation_to_air_overall_heat_transfer_coefficient_to_environment,pipe_endcaps_to_air_thermal_conductance,heater_weight_1,heater_weight_2,fluid_to_steel_pipe_convective_heat_transfer_coefficient,TC1_thermal_resistance,TC2_thermal_resistance,TC3_thermal_resistance,TC4_thermal_resistance,TC5_thermal_resistance
43.2095426708048,8.608743442570107,86.38658663233188,0.7726840611675797,0.35951606902749955,3234.819920146231,1.2990924805546,8.735309533208722,3.749677858709808,5.5010810941034975,7.716189454860149
24.853345309910342,7.979351000695797,55.71952220290521,0.13741057647412136,0.3858818542082446,2963.8889609419075,8.749909534353577,7.433456177510554,9.667532459025757,4.059283133448943,3.517138140944033
32.7565374542898,1.5633805809304986,15.438339872985154,0.6723569147337515,0.3181738353834768,3825.950019066966,9.661586311599791,4.00532876081173,4.351972475938227,6.717459674932073,3.2293413777025632
27.87779565663781,2.2594399090450668,38.932575760849645,0.11643661674217877,0.1297723408536013,2315.889637070349,0.19253842744856595,3.3554365776778363,6.58970924250242,1.421708426645711,3.8235056669582677
25.658555462208618,7.309839392919829,59.45354520769281,0.113797782945611,0.3227853563412946,3067.283729671459,1.8955597317246775,3.4910389911383017,4.716046903284576,1.084310491638032,2.857336719837383
35.05648077622043,0.3184942183276336,20.067849558960717,0.7130517303307757,0.3577376129908221,6116.103268081415,4.885642457495972,6.41015702888523,2.692109426694129,2.1593582947947256,4.137297317850041
43.350367874775664,3.861413847644193,64.15205508614663,0.7670346435586604,0.400594259441009,2992.7201571315372,3.278079782765525,5.346772091169374,4.834226721153084,4.059725465544849,0.837694019160622
15.359551909638967,0.7449030309307288,51.09817659979477,0.2874367639540775,0.3895351762907539,873.073526342618,0.797856582357504,4.707153737694975,4.178638598937116,8.872525120133531,8.334917783170518
30.437722145035345,7.7583865035260535,22.14831160267506,0.5610215864922414,0.3613915862967454,837.8614321201212,3.357352926357834,9.497738731736257,7.9304543363379745,0.5401870179671612,8.860598169349359
42.44955943984515,7.324739436550921,95.73984225616226,0.7783430014210887,0.09900320119088703,7287.338089900218,6.578251496056431,4.619883342514253,1.4719543603415801,5.259582096023251,9.977095974105435
22.388751716977385,0.802903731808229,80.94117440715974,0.1206443699985908,0.6586141519647684,6922.3669650824395,6.891516167712581,0.9361089216281963,0.24626287364373048,6.416241998643536,1.3621589466686619
58.810256664919415,1.3220524468643269,39.76003451825308,0.9449946842783904,0.31581827676533597,2147.5388303872637,3.1371098409144613,6.494655128600608,9.498270214894669,9.154968763880621,2.8799524046772205
34.68217827744637,2.6548887960984757,0.7885403247471601,0.3037066527418814,0.795831899769474,9314.102638043694,6.318741262652932,4.51972099564764,9.316474068614065,8.913306975132334,3.1068031111562666
20.32271740391569,0.1482609133082921,81.09804439844696,0.3034101191112013,0.09855042433058311,9309.437398221615,7.452431620991459,2.5210943752659647,5.275104469390941,8.433209974515913,8.474383738105486
61.808067754828635,8.355727111406061,85.44094645954625,0.9326910716188002,0.49446598845853273,5671.756624533172,9.887584634252333,1.7416924895370485,1.7420240283381874,7.260761148969971,7.625688014519725
50.210166253126694,3.0881466631936294,18.504350273516287,0.8877072091374685,0.2671287907403756,317.59685441324757,5.618865156071584,5.730273797668065,3.168025216776259,1.3347778779011374,3.0154145040637355
