Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
2757500,103.75,169.00,210.25,215.00,166.25,0.00,0.01,0.00
2758000,103.75,169.00,210.25,215.00,166.25,0.00,0.01,0.00
2758500,103.75,169.00,210.00,214.75,166.25,0.00,0.01,0.00
2759000,103.75,169.00,210.00,214.75,166.25,0.00,0.01,0.00
2759500,103.75,168.75,210.00,214.75,166.25,0.00,0.01,0.00
2760000,103.75,168.75,210.00,214.75,166.00,0.00,0.01,0.00
2760500,103.75,168.75,210.00,214.75,166.00,0.00,0.01,0.00
2761000,103.75,168.75,210.00,214.50,166.00,0.00,0.01,0.00
2761500,103.75,168.75,209.75,214.50,166.00,0.00,0.01,0.00
2762000,103.75,168.75,209.75,214.50,166.00,0.00,0.01,0.00
2762500,103.75,168.75,209.75,214.50,166.00,0.00,0.01,0.00
2763000,103.75,168.75,209.75,214.25,166.00,0.00,0.01,0.00
2763500,103.50,168.50,209.75,214.25,166.00,0.00,0.01,0.00
2764000,103.75,168.50,209.75,214.25,165.75,0.00,0.01,0.00
2764500,103.50,168.50,209.50,214.25,165.75,0.00,0.01,0.00
2765000,103.75,168.50,209.50,214.00,165.75,0.00,0.01,0.00
2765500,103.75,168.50,209.50,214.00,165.75,0.00,0.01,0.00
2766000,103.50,168.50,209.50,214.00,165.75,0.00,0.01,0.00
2766500,103.50,168.50,209.50,214.00,165.75,0.00,0.01,0.00
2767000,103.50,168.25,209.50,214.00,165.75,0.00,0.01,0.00
2767500,103.50,168.25,209.50,213.75,165.50,0.00,0.01,0.00
2768000,103.50,168.25,209.25,213.75,165.50,0.00,0.01,0.00
2768500,103.50,168.25,209.25,213.75,165.50,0.00,0.01,0.00
2769000,103.50,168.25,209.25,213.75,165.50,0.00,0.01,0.00
2769500,103.50,168.25,209.25,213.75,165.50,0.00,0.01,0.00
2770000,103.50,168.00,209.25,213.50,165.50,0.00,0.01,0.00
2770500,103.50,168.00,209.00,213.50,165.50,0.00,0.01,0.00
2771000,103.50,168.00,209.00,213.50,165.25,0.00,0.01,0.00
2771500,103.50,168.00,209.00,213.50,165.25,0.00,0.01,0.00
2772000,103.50,168.00,209.00,213.50,165.25,0.00,0.01,0.00
2772500,103.50,168.00,208.75,213.50,165.25,0.00,0.01,0.00
2773000,103.50,167.75,209.00,213.25,165.25,0.00,0.01,0.00
2773500,103.50,168.00,208.75,213.25,165.25,0.00,0.01,0.00
2774000,103.50,167.75,208.75,213.25,165.25,0.00,0.01,0.00
2774500,103.50,167.75,208.75,213.25,165.25,0.00,0.01,0.00
2775000,103.50,167.75,208.75,213.25,165.00,0.00,0.01,0.00
2775500,103.50,167.75,208.75,213.25,165.00,0.00,0.01,0.00
2776000,103.50,167.75,208.75,213.00,165.00,0.00,0.01,0.00
2776500,103.50,167.75,208.50,213.00,165.00,0.00,0.01,0.00
2777000,103.50,167.75,208.50,213.00,165.00,0.00,0.01,0.00
2777500,103.50,167.50,208.50,213.00,165.00,0.00,0.01,0.00
2778000,103.50,167.50,208.50,213.00,164.75,0.00,0.01,0.00
2778500,103.50,167.50,208.50,212.75,164.75,0.00,0.01,0.00
2779000,103.50,167.50,208.50,212.75,164.75,0.00,0.01,0.00
2779500,103.50,167.50,208.50,212.75,164.75,0.00,0.01,0.00
2780000,103.50,167.50,208.25,212.75,164.75,0.00,0.01,0.00
2780500,103.50,167.25,208.25,212.50,164.75,0.00,0.01,0.00
2781000,103.25,167.25,208.25,212.50,164.75,0.00,0.01,0.00
2781500,103.50,167.25,208.25,212.50,164.75,0.00,0.01,0.00
2782000,103.50,167.25,208.25,212.50,164.50,0.00,0.01,0.00
2782500,103.25,167.25,208.25,212.50,164.50,0.00,0.01,0.00
2783000,103.25,167.25,208.25,212.25,164.50,0.00,0.01,0.00
2783500,103.25,167.25,208.00,212.25,164.50,0.00,0.01,0.00
2784000,103.25,167.25,208.00,212.25,164.50,0.00,0.01,0.00
2784500,103.25,167.25,208.00,212.25,164.50,0.00,0.01,0.00
2785000,103.25,167.25,208.00,212.25,164.50,0.00,0.01,0.00
2785500,103.25,167.00,208.00,212.00,164.50,0.00,0.01,0.00
2786000,103.25,167.00,207.75,212.00,164.25,0.00,0.01,0.00
2786500,103.25,167.00,207.75,212.00,164.25,0.00,0.01,0.00
2787000,103.25,167.00,207.75,212.00,164.25,0.00,0.01,0.00
2787500,103.25,167.00,207.75,212.00,164.25,0.00,0.01,0.00
2788000,103.25,167.00,207.75,212.00,164.25,0.00,0.01,0.00
2788500,103.25,167.00,207.75,211.75,164.25,0.00,0.01,0.00
2789000,103.25,166.75,207.75,211.75,164.25,0.00,0.01,0.00
2789500,103.25,166.75,207.50,211.75,164.00,0.00,0.01,0.00
2790000,103.25,166.75,207.50,211.50,164.00,0.00,0.01,0.00
2790500,103.25,166.75,207.50,211.75,164.00,0.00,0.01,0.00
2791000,103.25,166.75,207.50,211.50,164.00,0.00,0.01,0.00
2791500,103.25,166.75,207.50,211.50,164.00,0.00,0.01,0.00
2792000,103.25,166.75,207.50,211.50,164.00,0.00,0.01,0.00
2792500,103.25,166.75,207.25,211.25,164.00,0.00,0.01,0.00
2793000,103.25,166.50,207.25,211.25,163.75,0.00,0.01,0.00
2793500,103.25,166.50,207.25,211.25,163.75,0.00,0.01,0.00
2794000,103.25,166.50,207.25,211.25,163.75,0.00,0.01,0.00
2794500,103.25,166.50,207.25,211.25,163.75,0.00,0.01,0.00
2795000,103.25,166.50,207.25,211.25,163.75,0.00,0.01,0.00
2795500,103.25,166.50,207.00,211.00,163.75,0.00,0.01,0.00
2796000,103.25,166.50,207.00,211.00,163.75,0.00,0.01,0.00
2796500,103.00,166.50,207.00,211.00,163.75,0.00,0.01,0.00
2797000,103.25,166.25,207.00,211.00,163.75,0.00,0.01,0.00
2797500,103.00,166.50,207.00,211.00,163.50,0.00,0.01,0.00
2798000,103.25,166.25,206.75,210.75,163.50,0.00,0.01,0.00
2798500,103.25,166.25,206.75,210.75,163.50,0.00,0.01,0.00
2799000,103.25,166.25,206.75,210.75,163.50,0.00,0.01,0.00
2799500,103.00,166.25,206.75,210.75,163.50,0.00,0.01,0.00
2800000,103.25,166.25,206.75,210.50,163.50,0.00,0.01,0.00
2800500,103.00,166.25,206.75,210.50,163.25,0.00,0.01,0.00
2801000,103.00,166.00,206.75,210.50,163.50,0.00,0.01,0.00
2801500,103.00,166.00,206.50,210.50,163.25,0.00,0.01,0.00
2802000,103.00,166.00,206.50,210.50,163.25,0.00,0.01,0.00
2802500,103.00,166.00,206.50,210.50,163.25,0.00,0.01,0.00
2803000,103.00,166.00,206.50,210.25,163.25,0.00,0.01,0.00
2803500,103.00,166.00,206.50,210.50,163.25,0.00,0.01,0.00
2804000,103.00,166.00,206.25,210.25,163.25,0.00,0.01,0.00
2804500,103.00,165.75,206.25,210.25,163.00,0.00,0.01,0.00
2805000,103.00,165.75,206.25,210.25,163.00,0.00,0.01,0.00
2805500,103.00,165.75,206.25,210.25,163.00,0.00,0.01,0.00
2806000,103.00,165.75,206.25,210.00,163.00,0.00,0.01,0.00
2806500,103.00,165.75,206.25,210.00,163.00,0.00,0.01,0.00
2807000,103.00,165.75,206.25,210.00,163.00,0.00,0.01,0.00
2807500,103.00,165.75,206.00,210.00,163.00,0.00,0.01,0.00
2808000,103.00,165.75,206.00,210.00,162.75,0.00,0.01,0.00
2808500,103.00,165.50,206.00,209.75,162.75,0.00,0.01,0.00
2809000,103.00,165.50,206.00,209.75,162.75,0.00,0.01,0.00
2809500,103.00,165.50,206.00,209.75,162.75,0.00,0.01,0.00
2810000,103.00,165.50,205.75,209.75,162.75,0.00,0.01,0.00
2810500,103.00,165.50,205.75,209.75,162.75,0.00,0.01,0.00
2811000,103.00,165.50,205.75,209.50,162.75,0.00,0.01,0.00
2811500,103.00,165.50,205.75,209.50,162.50,0.00,0.01,0.00
2812000,103.00,165.25,205.75,209.50,162.75,0.00,0.01,0.00
2812500,103.00,165.25,205.75,209.50,162.75,0.00,0.01,0.00
2813000,103.00,165.25,205.50,209.50,162.50,0.00,0.01,0.00
2813500,103.00,165.25,205.50,209.50,162.50,0.00,0.01,0.00
2814000,103.00,165.25,205.50,209.50,162.50,0.00,0.01,0.00
2814500,103.00,165.25,205.50,209.25,162.50,0.00,0.01,0.00
2815000,103.00,165.25,205.50,209.25,162.50,0.00,0.01,0.00
2815500,102.75,165.00,205.50,209.25,162.25,0.00,0.01,0.00
2816000,103.00,165.00,205.50,209.25,162.25,0.00,0.01,0.00
2816500,103.00,165.00,205.50,209.00,162.25,0.00,0.01,0.00
2817000,103.00,165.00,205.50,209.00,162.25,0.00,0.01,0.00
2817500,103.00,165.00,205.25,209.00,162.25,0.00,0.01,0.00
2818000,103.00,165.00,205.25,209.00,162.25,0.00,0.01,0.00
2818500,103.00,165.00,205.25,208.75,162.25,0.00,0.01,0.00
2819000,103.00,164.75,205.25,208.75,162.00,0.00,0.01,0.00
2819500,102.75,164.75,205.25,208.75,162.25,0.00,0.01,0.00
2820000,103.00,164.75,205.00,208.75,162.00,0.00,0.01,0.00
2820500,102.75,164.75,205.00,208.75,162.00,0.00,0.01,0.00
2821000,102.75,164.75,205.00,208.50,162.00,0.00,0.01,0.00
2821500,102.75,164.75,205.00,208.50,162.00,0.00,0.01,0.00
2822000,102.75,164.75,205.00,208.50,162.00,0.00,0.01,0.00
2822500,102.75,164.50,205.00,208.50,162.00,0.00,0.01,0.00
2823000,102.75,164.75,204.75,208.50,161.75,0.00,0.01,0.00
2823500,102.75,164.50,205.00,208.50,162.00,0.00,0.01,0.00
2824000,102.75,164.50,204.75,208.25,161.75,0.00,0.01,0.00
2824500,102.75,164.50,204.75,208.25,161.75,0.00,0.01,0.00
2825000,102.75,164.50,204.75,208.25,161.75,0.00,0.01,0.00
2825500,102.75,164.50,204.75,208.25,161.75,0.00,0.01,0.00
2826000,102.75,164.50,204.50,208.25,161.75,0.00,0.01,0.00
2826500,102.75,164.25,204.50,208.00,161.50,0.00,0.01,0.00
2827000,102.75,164.25,204.50,208.00,161.50,0.00,0.01,0.00
2827500,102.75,164.50,204.50,208.00,161.50,0.00,0.01,0.00
2828000,102.75,164.25,204.25,208.00,161.50,0.00,0.01,0.00
2828500,102.75,164.25,204.50,208.00,161.50,0.00,0.01,0.00
2829000,102.75,164.25,204.25,208.00,161.50,0.00,0.01,0.00
2829500,102.75,164.25,204.25,207.75,161.50,0.00,0.01,0.00
2830000,102.75,164.25,204.25,207.75,161.50,0.00,0.01,0.00
2830500,102.75,164.25,204.25,207.75,161.50,0.00,0.01,0.00
2831000,102.75,164.25,204.25,207.75,161.25,0.00,0.01,0.00
2831500,102.75,164.25,204.25,207.50,161.25,0.00,0.01,0.00
2832000,102.75,164.25,204.00,207.50,161.25,0.00,0.01,0.00
2832500,102.75,164.00,204.00,207.50,161.25,0.00,0.01,0.00
2833000,102.75,164.00,204.00,207.50,161.25,0.00,0.01,0.00
2833500,102.75,164.00,204.00,207.50,161.00,0.00,0.01,0.00
2834000,102.75,164.00,204.00,207.50,161.25,0.00,0.01,0.00
2834500,102.75,164.00,204.00,207.50,161.00,0.00,0.01,0.00
2835000,102.50,164.00,204.00,207.25,161.00,0.00,0.01,0.00
2835500,102.75,164.00,203.75,207.25,161.00,0.00,0.01,0.00
2836000,102.75,164.00,203.75,207.25,161.00,0.00,0.01,0.00
2836500,102.75,163.75,203.75,207.25,161.00,0.00,0.01,0.00
2837000,102.75,163.75,203.75,207.25,161.00,0.00,0.01,0.00
2837500,102.75,163.75,203.75,207.00,161.00,0.00,0.01,0.00
2838000,102.50,163.75,203.75,207.00,160.75,0.00,0.01,0.00
2838500,102.50,163.75,203.50,207.00,160.75,0.00,0.01,0.00
2839000,102.75,163.75,203.50,207.00,160.75,0.00,0.01,0.00
2839500,102.75,163.75,203.50,206.75,160.75,0.00,0.01,0.00
2840000,102.50,163.50,203.50,206.75,160.75,0.00,0.01,0.00
2840500,102.75,163.50,203.50,206.75,160.75,0.00,0.01,0.00
2841000,102.75,163.50,203.50,206.50,160.75,0.00,0.01,0.00
2841500,102.50,163.50,203.50,206.75,160.75,0.00,0.01,0.00
2842000,102.50,163.50,203.50,206.75,160.75,0.00,0.01,0.00
2842500,102.50,163.50,203.25,206.50,160.75,0.00,0.01,0.00
2843000,102.50,163.50,203.25,206.50,160.50,0.00,0.01,0.00
2843500,102.50,163.50,203.25,206.50,160.50,0.00,0.01,0.00
2844000,102.50,163.50,203.25,206.50,160.50,0.00,0.01,0.00
2844500,102.50,163.25,203.25,206.50,160.50,0.00,0.01,0.00
2845000,102.50,163.25,203.00,206.25,160.50,0.00,0.01,0.00
2845500,102.50,163.25,203.00,206.25,160.50,0.00,0.01,0.00
2846000,102.50,163.25,203.00,206.25,160.50,0.00,0.01,0.00
2846500,102.50,163.25,203.00,206.25,160.50,0.00,0.01,0.00
2847000,102.50,163.25,203.00,206.25,160.25,0.00,0.01,0.00
2847500,102.50,163.00,203.00,206.25,160.25,0.00,0.01,0.00
2848000,102.50,163.25,203.00,206.00,160.25,0.00,0.01,0.00
2848500,102.50,163.25,202.75,206.00,160.25,0.00,0.01,0.00
2849000,102.50,163.25,202.75,206.00,160.25,0.00,0.01,0.00
2849500,102.50,163.00,202.75,206.00,160.25,0.00,0.01,0.00
2850000,102.50,163.00,202.75,206.00,160.00,0.00,0.01,0.00
2850500,102.50,163.00,202.50,205.75,160.25,0.00,0.01,0.00
2851000,102.50,163.00,202.50,205.75,160.00,0.00,0.01,0.00
2851500,102.50,163.00,202.50,205.75,160.00,0.00,0.01,0.00
2852000,102.50,163.00,202.50,205.75,160.00,0.00,0.01,0.00
2852500,102.50,162.75,202.50,205.75,160.00,0.00,0.01,0.00
2853000,102.50,163.00,202.50,205.50,160.00,0.00,0.01,0.00
2853500,102.50,162.75,202.50,205.50,160.00,0.00,0.01,0.00
2854000,102.50,162.75,202.50,205.50,159.75,0.00,0.01,0.00
2854500,102.50,162.75,202.25,205.50,160.00,0.00,0.01,0.00
2855000,102.50,162.75,202.25,205.50,159.75,0.00,0.01,0.00
2855500,102.50,162.75,202.25,205.25,159.75,0.00,0.01,0.00
2856000,102.50,162.75,202.25,205.25,159.75,0.00,0.01,0.00
2856500,102.50,162.50,202.25,205.25,159.75,0.00,0.01,0.00
2857000,102.50,162.50,202.00,205.25,159.75,0.00,0.01,0.00
2857500,102.50,162.50,202.00,205.25,159.75,0.00,0.01,0.00
2858000,102.50,162.50,202.00,205.00,159.75,0.00,0.01,0.00
2858500,102.50,162.50,202.00,205.00,159.50,0.00,0.01,0.00
2859000,102.50,162.50,202.00,205.00,159.50,0.00,0.01,0.00
2859500,102.50,162.50,202.00,205.00,159.50,0.00,0.01,0.00
2860000,102.50,162.50,202.00,205.00,159.50,0.00,0.01,0.00
2860500,102.50,162.50,201.75,204.75,159.50,0.00,0.01,0.00
2861000,102.50,162.25,201.75,204.75,159.50,0.00,0.01,0.00
2861500,102.50,162.50,201.75,204.75,159.50,0.00,0.01,0.00
2862000,102.25,162.25,201.75,204.75,159.25,0.00,0.01,0.00
2862500,102.50,162.25,201.50,204.75,159.25,0.00,0.01,0.00
2863000,102.25,162.25,201.75,204.75,159.25,0.00,0.01,0.00
2863500,102.50,162.25,201.50,204.75,159.25,0.00,0.01,0.00
2864000,102.50,162.25,201.50,204.50,159.25,0.00,0.01,0.00
2864500,102.25,162.00,201.50,204.50,159.25,0.00,0.01,0.00
2865000,102.25,162.00,201.50,204.50,159.25,0.00,0.01,0.00
2865500,102.50,162.00,201.50,204.50,159.00,0.00,0.01,0.00
2866000,102.25,162.00,201.50,204.50,159.00,0.00,0.01,0.00
2866500,102.25,162.00,201.25,204.50,159.00,0.00,0.01,0.00
2867000,102.25,162.00,201.25,204.50,159.00,0.00,0.01,0.00
2867500,102.25,162.00,201.25,204.25,159.00,0.00,0.01,0.00
2868000,102.25,162.00,201.25,204.25,158.75,0.00,0.01,0.00
2868500,102.25,162.00,201.25,204.25,158.75,0.00,0.01,0.00
2869000,102.25,162.00,201.25,204.25,158.75,0.00,0.01,0.00
2869500,102.25,161.75,201.00,204.00,158.75,0.00,0.01,0.00
2870000,102.25,161.75,201.00,204.00,158.75,0.00,0.01,0.00
2870500,102.25,161.75,201.00,204.00,158.75,0.00,0.01,0.00
2871000,102.25,161.75,201.00,204.00,158.75,0.00,0.01,0.00
2871500,102.25,161.75,201.00,204.00,158.75,0.00,0.01,0.00
2872000,102.25,161.75,201.00,204.00,158.75,0.00,0.01,0.00
2872500,102.25,161.75,201.00,203.75,158.75,0.00,0.01,0.00
2873000,102.25,161.50,200.75,203.75,158.50,0.00,0.01,0.00
2873500,102.25,161.50,200.75,203.75,158.50,0.00,0.01,0.00
2874000,102.25,161.50,200.75,203.75,158.50,0.00,0.01,0.00
2874500,102.25,161.50,200.75,203.75,158.50,0.00,0.01,0.00
2875000,102.25,161.50,200.75,203.50,158.50,0.00,0.01,0.00
2875500,102.25,161.50,200.75,203.75,158.50,0.00,0.01,0.00
2876000,102.25,161.50,200.50,203.50,158.50,0.00,0.01,0.00
2876500,102.25,161.50,200.50,203.50,158.50,0.00,0.01,0.00
2877000,102.25,161.50,200.50,203.25,158.25,0.00,0.01,0.00
2877500,102.25,161.25,200.50,203.25,158.25,0.00,0.01,0.00
2878000,102.25,161.25,200.50,203.25,158.25,0.00,0.01,0.00
2878500,102.25,161.25,200.50,203.25,158.25,0.00,0.01,0.00
2879000,102.25,161.25,200.25,203.25,158.25,0.00,0.01,0.00
2879500,102.25,161.25,200.25,203.25,158.25,0.00,0.01,0.00
2880000,102.25,161.25,200.25,203.00,158.25,0.00,0.01,0.00
2880500,102.25,161.25,200.25,203.00,158.25,0.00,0.01,0.00
2881000,102.25,161.25,200.25,203.00,158.25,0.00,0.01,0.00
2881500,102.25,161.25,200.25,203.00,158.00,0.00,0.01,0.00
2882000,102.25,161.00,200.25,203.00,158.00,0.00,0.01,0.00
2882500,102.25,161.00,200.25,202.75,158.00,0.00,0.01,0.00
2883000,102.25,161.00,200.00,202.75,158.00,0.00,0.01,0.00
2883500,102.00,161.00,200.00,202.75,158.00,0.00,0.01,0.00
2884000,102.00,161.00,200.00,202.75,158.00,0.00,0.01,0.00
2884500,102.00,161.00,200.00,202.75,158.00,0.00,0.01,0.00
2885000,102.00,161.00,199.75,202.50,158.00,0.00,0.01,0.00
2885500,102.00,161.00,199.75,202.50,157.75,0.00,0.01,0.00
2886000,102.00,161.00,200.00,202.50,157.75,0.00,0.01,0.00
2886500,102.00,160.75,199.75,202.50,157.75,0.00,0.01,0.00
2887000,102.00,160.75,199.75,202.50,157.75,0.00,0.01,0.00
2887500,102.00,160.75,199.75,202.50,157.75,0.00,0.01,0.00
2888000,102.00,160.75,199.75,202.50,157.75,0.00,0.01,0.00
2888500,102.00,160.75,199.75,202.50,157.75,0.00,0.01,0.00
2889000,102.00,160.75,199.75,202.50,157.75,0.00,0.01,0.00
2889500,102.00,160.75,199.50,202.25,157.50,0.00,0.01,0.00
2890000,102.00,160.75,199.50,202.25,157.50,0.00,0.01,0.00
2890500,102.00,160.50,199.50,202.25,157.50,0.00,0.01,0.00
2891000,102.00,160.50,199.50,202.25,157.50,0.00,0.01,0.00
2891500,102.00,160.50,199.50,202.00,157.50,0.00,0.01,0.00
2892000,102.00,160.50,199.25,202.00,157.50,0.00,0.01,0.00
2892500,102.00,160.50,199.25,202.00,157.50,0.00,0.01,0.00
2893000,102.00,160.50,199.25,202.00,157.50,0.00,0.01,0.00
2893500,102.00,160.50,199.25,202.00,157.25,0.00,0.01,0.00
2894000,102.00,160.50,199.25,202.00,157.50,0.00,0.01,0.00
2894500,102.00,160.50,199.25,202.00,157.25,0.00,0.01,0.00
2895000,102.00,160.25,199.25,201.75,157.25,0.00,0.01,0.00
2895500,102.00,160.25,199.00,201.75,157.25,0.00,0.01,0.00
2896000,102.00,160.25,199.00,201.50,157.25,0.00,0.01,0.00
2896500,102.00,160.25,199.00,201.75,157.25,0.00,0.01,0.00
2897000,102.00,160.25,199.00,201.50,157.25,0.00,0.01,0.00
2897500,102.00,160.25,199.00,201.50,157.25,0.00,0.01,0.00
2898000,101.75,160.25,199.00,201.50,157.00,0.00,0.01,0.00
2898500,101.75,160.00,198.75,201.50,157.00,0.00,0.01,0.00
2899000,102.00,160.00,198.75,201.25,157.00,0.00,0.01,0.00
2899500,102.00,160.00,198.75,201.50,157.00,0.00,0.01,0.00
2900000,101.75,160.00,198.75,201.25,157.00,0.00,0.01,0.00
2900500,101.75,160.00,198.50,201.25,157.00,0.00,0.01,0.00
2901000,102.00,160.00,198.50,201.25,157.00,0.00,0.01,0.00
2901500,101.75,160.00,198.50,201.25,157.00,0.00,0.01,0.00
2902000,101.75,160.00,198.50,201.25,157.00,0.00,0.01,0.00
2902500,101.75,160.00,198.50,201.00,156.75,0.00,0.01,0.00
2903000,101.75,160.00,198.50,201.00,156.75,0.00,0.01,0.00
2903500,101.75,159.75,198.25,201.00,156.75,0.00,0.01,0.00
2904000,101.75,159.75,198.25,201.00,156.75,0.00,0.01,0.00
2904500,101.75,159.75,198.25,201.00,156.75,0.00,0.01,0.00
2905000,101.75,159.75,198.25,200.75,156.75,0.00,0.01,0.00
2905500,101.75,159.75,198.25,200.75,156.75,0.00,0.01,0.00
2906000,101.75,159.75,198.25,200.75,156.75,0.00,0.01,0.00
2906500,101.75,159.75,198.25,200.75,156.75,0.00,0.01,0.00
2907000,101.75,159.75,198.25,200.75,156.50,0.00,0.01,0.00
2907500,101.75,159.75,198.00,200.50,156.50,0.00,0.01,0.00
2908000,101.75,159.50,198.00,200.75,156.50,0.00,0.01,0.00
2908500,101.75,159.50,198.00,200.50,156.50,0.00,0.01,0.00
2909000,101.75,159.50,198.00,200.50,156.50,0.00,0.01,0.00
2909500,101.75,159.50,198.00,200.50,156.50,0.00,0.01,0.00
2910000,101.75,159.50,198.00,200.50,156.25,0.00,0.01,0.00
2910500,101.75,159.50,198.00,200.50,156.25,0.00,0.01,0.00
2911000,101.75,159.25,198.00,200.25,156.25,0.00,0.01,0.00
2911500,101.75,159.50,197.75,200.25,156.25,0.00,0.01,0.00
2912000,101.75,159.25,197.75,200.25,156.25,0.00,0.01,0.00
2912500,101.75,159.25,197.75,200.25,156.25,0.00,0.01,0.00
2913000,101.75,159.25,197.75,200.00,156.25,0.00,0.01,0.00
2913500,101.75,159.25,197.75,200.00,156.25,0.00,0.01,0.00
2914000,101.75,159.25,197.50,200.00,156.00,0.00,0.01,0.00
2914500,101.75,159.25,197.75,200.00,156.00,0.00,0.01,0.00
2915000,101.75,159.25,197.50,200.00,156.00,0.00,0.01,0.00
2915500,101.75,159.25,197.50,199.75,156.00,0.00,0.01,0.00
2916000,101.75,159.25,197.50,199.75,156.00,0.00,0.01,0.00
2916500,101.75,159.00,197.50,199.75,156.00,0.00,0.01,0.00
2917000,101.75,159.00,197.50,199.75,156.00,0.00,0.01,0.00
2917500,101.75,159.00,197.25,199.75,155.75,0.00,0.01,0.00
2918000,101.50,159.00,197.25,199.75,155.75,0.00,0.01,0.00
2918500,101.50,159.00,197.25,199.75,155.75,0.00,0.01,0.00
2919000,101.50,159.00,197.25,199.75,155.75,0.00,0.01,0.00
2919500,101.50,159.00,197.25,199.50,155.75,0.00,0.01,0.00
2920000,101.50,158.75,197.25,199.50,155.75,0.00,0.01,0.00
2920500,101.50,158.75,197.25,199.50,155.75,0.00,0.01,0.00
2921000,101.50,158.75,197.00,199.50,155.75,0.00,0.01,0.00
2921500,101.50,158.75,197.00,199.50,155.50,0.00,0.01,0.00
2922000,101.50,158.75,197.00,199.25,155.50,0.00,0.01,0.00
2922500,101.50,158.75,197.00,199.25,155.50,0.00,0.01,0.00
2923000,101.50,158.75,197.00,199.25,155.50,0.00,0.01,0.00
2923500,101.50,158.75,197.00,199.25,155.50,0.00,0.01,0.00
2924000,101.50,158.75,197.00,199.25,155.50,0.00,0.01,0.00
2924500,101.50,158.75,196.75,199.25,155.50,0.00,0.01,0.00
2925000,101.50,158.50,196.75,199.25,155.50,0.00,0.01,0.00
2925500,101.50,158.50,196.75,199.00,155.50,0.00,0.01,0.00
2926000,101.50,158.50,196.75,199.00,155.50,0.00,0.01,0.00
2926500,101.50,158.50,196.75,199.00,155.25,0.00,0.01,0.00
2927000,101.50,158.50,196.75,199.00,155.25,0.00,0.01,0.00
2927500,101.50,158.50,196.75,199.00,155.25,0.00,0.01,0.00
2928000,101.50,158.50,196.50,199.00,155.25,0.00,0.01,0.00
2928500,101.50,158.50,196.50,198.75,155.25,0.00,0.01,0.00
2929000,101.50,158.50,196.50,198.75,155.25,0.00,0.01,0.00
2929500,101.50,158.50,196.50,198.75,155.25,0.00,0.01,0.00
2930000,101.50,158.25,196.50,198.75,155.25,0.00,0.01,0.00
2930500,101.50,158.25,196.50,198.75,155.25,0.00,0.01,0.00
2931000,101.50,158.25,196.25,198.50,155.25,0.00,0.01,0.00
2931500,101.50,158.25,196.25,198.50,155.25,0.00,0.01,0.00
2932000,101.50,158.25,196.25,198.50,155.00,0.00,0.01,0.00
2932500,101.50,158.25,196.25,198.50,155.25,0.00,0.01,0.00
2933000,101.25,158.25,196.25,198.25,155.00,0.00,0.01,0.00
2933500,101.25,158.25,196.25,198.50,155.00,0.00,0.01,0.00
2934000,101.50,158.25,196.00,198.25,155.00,0.00,0.01,0.00
2934500,101.50,158.25,196.00,198.25,155.00,0.00,0.01,0.00
2935000,101.25,158.00,196.00,198.25,155.00,0.00,0.01,0.00
2935500,101.50,158.00,196.00,198.25,155.00,0.00,0.01,0.00
2936000,101.50,158.00,196.00,198.25,154.75,0.00,0.01,0.00
2936500,101.25,158.00,196.00,198.00,154.75,0.00,0.01,0.00
2937000,101.25,158.00,196.00,198.00,154.75,0.00,0.01,0.00
2937500,101.25,158.00,195.75,198.00,154.75,0.00,0.01,0.00
2938000,101.50,158.00,195.75,198.00,154.75,0.00,0.01,0.00
2938500,101.25,158.00,195.75,198.00,154.75,0.00,0.01,0.00
2939000,101.25,158.00,195.75,198.00,154.75,0.00,0.01,0.00
2939500,101.50,157.75,195.75,197.75,154.75,0.00,0.01,0.00
2940000,101.25,157.75,195.75,197.75,154.75,0.00,0.01,0.00
2940500,101.25,157.75,195.75,197.75,154.75,0.00,0.01,0.00
2941000,101.25,157.75,195.50,197.75,154.50,0.00,0.01,0.00
2941500,101.25,157.75,195.50,197.75,154.50,0.00,0.01,0.00
2942000,101.25,157.75,195.50,197.75,154.50,0.00,0.01,0.00
2942500,101.25,157.75,195.50,197.50,154.50,0.00,0.01,0.00
2943000,101.25,157.75,195.25,197.50,154.50,0.00,0.01,0.00
2943500,101.25,157.50,195.25,197.50,154.50,0.00,0.01,0.00
2944000,101.25,157.50,195.25,197.50,154.50,0.00,0.01,0.00
2944500,101.25,157.50,195.25,197.50,154.25,0.00,0.01,0.00
2945000,101.25,157.50,195.25,197.25,154.25,0.00,0.01,0.00
2945500,101.25,157.50,195.25,197.25,154.25,0.00,0.01,0.00
2946000,101.25,157.50,195.25,197.25,154.25,0.00,0.01,0.00
2946500,101.25,157.50,195.25,197.25,154.25,0.00,0.01,0.00
2947000,101.25,157.25,195.25,197.25,154.25,0.00,0.01,0.00
2947500,101.25,157.50,195.00,197.00,154.25,0.00,0.01,0.00
2948000,101.25,157.25,195.00,197.00,154.00,0.00,0.01,0.00
2948500,101.25,157.25,195.00,197.00,154.00,0.00,0.01,0.00
2949000,101.25,157.25,195.00,197.00,154.00,0.00,0.01,0.00
2949500,101.25,157.25,195.00,196.75,154.00,0.00,0.01,0.00
2950000,101.25,157.25,194.75,197.00,154.00,0.00,0.01,0.00
2950500,101.25,157.25,194.75,196.75,154.00,0.00,0.01,0.00
